Time (s),Current (A)
0,1.0380177820181222
5000,1.1724198197875313
10000,1.2481003930963208
15000,0.9417362312724656
20000,1.1202567018769625
25000,1.1302094047293996
30000,1.1157086682801938
35000,0.7446390484314764
40000,1.0843416186368402
45000,1.2167204070824669
50000,0.8915592075454635
55000,0.8178184983821677
60000,0.9916723838822086
65000,1.0914075586384449
70000,1.0378920282875015
75000,0.6030413232856746
80000,1.0763689409270603
85000,0.9990090376477236
90000,1.0522406325313776
95000,0.9173434364229885
100000,1.06822884322003
105000,1.1860190250621652
110000,1.0641278586964042
115000,0.8815043275070513
120000,1.0355248987039172
125000,1.2645091167276659
130000,1.0317259662516425
135000,0.8767441999066696
140000,0.9345358609853427
145000,1.170541754958517
150000,1.1136471580658749
155000,0.7811247888328069
160000,0.9177496179156803
165000,1.0233907275813958
170000,0.9158688270557702
175000,0.8122374995390188
180000,1.1193004548602725
185000,1.1565489194816243
190000,0.9898790303250264
195000,0.8972819328292401
200000,0.9774727545659223
205000,0.9526378599542258
210000,0.9412666745805635
215000,0.9936534113627858
220000,1.1423206242939217
225000,1.105440625706339
230000,1.0056738180023495
235000,0.7928312129251783
240000,0.9560411267120293
245000,1.05370653440946
250000,1.0486308686252142
255000,0.7925537373915021
260000,0.9578213433829018
265000,1.2465413991542182
270000,0.9132063613948472
275000,0.9006107730609753
280000,0.8219766674117548
285000,1.113864227036877
290000,0.7871608057071416
295000,0.8410656670537568
300000,1.0112222733070813
305000,1.2280030989338826
310000,0.9659914948388348
315000,0.8093360323184037
320000,0.9866906237903101
325000,1.164154058923327
330000,0.8573835629556845
335000,0.9200177519132485
340000,1.023343679781369
345000,1.2126505978282502
350000,0.9495974431014108
355000,0.9052983749528564
360000,0.9781346427427776
365000,1.1919628012567314
370000,0.8477252386600016
375000,1.0048228650142093
380000,1.032391257419199
385000,1.092240666190631
390000,1.1342994474321622
395000,0.8425590077433182
400000,0.9141737224563349
405000,1.090038821934825
410000,1.1318576097538642
415000,0.8942544824322867
420000,0.9003366154604149
425000,0.9851721376652074
430000,1.0520835286300165
435000,0.8021050422426347
440000,0.9261987390750439
445000,1.286881280642016
450000,0.8613752341869501
455000,0.734818207150795
460000,1.0474702250117491
465000,1.0638299058458272
470000,0.8622695642135672
475000,0.9291571670773088
480000,0.9497229034849168
485000,1.0059592060022424
490000,0.9571034531668224
495000,1.0273870663725841
500000,0.9671192829579766
505000,1.113450581323064
510000,0.8186974388685458
515000,0.7497720210642376
520000,1.0206773343088817
525000,1.1212323192544411
530000,1.0348391036083717
535000,0.9092392805637642
540000,1.005649208826377
545000,1.1814506226701103
550000,0.810332859666345
555000,0.7856341768888204
560000,1.0671152643519188
565000,1.082384320243261
570000,0.8682765782271944
575000,0.7960383859724861
580000,1.0177189704760716
585000,1.2585383680645907
590000,0.8782928302031376
595000,0.6870134727798931
600000,1.1356995645209262
605000,1.1003223296583378
610000,0.9654362305280523
615000,0.9242541113089277
620000,0.9790048588457917
625000,1.1802354058186806
630000,0.9362006526314788
635000,0.8750049181638845
640000,1.180172676655857
645000,1.2098579224466979
650000,1.029890442508694
655000,0.8324625209221379
660000,1.0139291755102995
665000,1.0980073053129047
670000,0.7502825822637559
675000,1.044135354410948
680000,1.154842816213883
685000,1.1688958491801
690000,0.998202813820105
695000,0.8517155055659936
700000,0.8675951003474189
705000,1.1888183662383838
710000,0.9389421860263064
715000,0.8489870189113403
720000,1.0657115983405938
725000,1.1073209679966012
730000,0.775007318250453
735000,0.945696847677835
740000,0.8778813800574257
745000,1.181864664069677
750000,0.8952754237795197
755000,0.7727548146888795
760000,0.9920190397357983
765000,0.9673034289844042
770000,0.8442606841712322
775000,0.9574174043710665
780000,1.0957387734292805
785000,1.166324523213557
790000,1.08541773122906
795000,0.8922926550634404
800000,1.0928502865873873
805000,0.9931076977547124
810000,1.1502419473530772
815000,0.87529473953234
820000,0.7754459198685232
825000,1.109406702853902
830000,0.9432867049296697
835000,0.8776422594408357
840000,0.8550416033688004
845000,1.0487961353138724
850000,0.8813427940937448
855000,0.8471378930192283
860000,1.0268479822752195
865000,1.2424772929835355
870000,1.0013477041847054
875000,0.9813762312757469
880000,1.0008313092764713
885000,1.2817024391462766
890000,0.9943681876826841
895000,1.0525588324556463
900000,0.967902659697801
905000,1.2726427783829948
910000,0.9141178633095962
915000,0.9082531387689093
920000,1.041026761481755
925000,1.237611826137016
930000,1.0413181171728814
935000,0.844711046659091
940000,0.9316069623050304
945000,1.309518284452927
950000,0.9990658466978712
955000,1.0016949329915432
960000,1.085321568221447
965000,0.9765537059689233
970000,1.0946572052177574
975000,0.7850983393345956
980000,0.915848427348371
985000,1.0972616396929575
990000,0.9744094824069719
995000,1.0124672086725224
1000000,1.012349888553359
1005000,1.4474139258059127
1010000,0.8967061619158783
1015000,0.8053638740267713
1020000,0.9989115904920587
1025000,1.272063993488015
1030000,0.9681802790227418
1035000,0.7218310655078467
1040000,0.9225975962511261
1045000,1.0957757201446605
1050000,0.8993077797633541
1055000,1.0255853118294664
1060000,1.1321459212948701
1065000,1.133112124360323
1070000,1.0675271779745146
1075000,0.9203163442855816
1080000,0.9053637833030505
1085000,0.959166545720405
1090000,1.0873407030246967
1095000,1.0450913089627047
1100000,0.8888938045416723
1105000,0.8359392135928662
1110000,0.9713640757506904
1115000,0.8914572830822085
1120000,1.0526653464793223
1125000,1.2429860964477863
1130000,1.0391114452878614
1135000,0.8144659675623511
1140000,0.9128328269301565
1145000,1.0139896111956557
1150000,0.9121702624346246
1155000,0.9125417760615518
1160000,1.0964955616709267
1165000,1.1969729701355318
1170000,0.8696944539151324
1175000,0.7610865242597118
1180000,0.9991317662144922
1185000,1.3467242129764974
1190000,0.9811060975188665
1195000,0.7188161122873079
1200000,0.9070829075795415
1205000,1.2518219946860232
1210000,1.221970213659043
1215000,0.8160352976018214
1220000,0.9983170338487465
1225000,1.2458072074088564
1230000,1.0342629508632817
1235000,0.9804824533410713
1240000,1.0209964957393598
1245000,1.061305555581467
1250000,1.0670610931287592
1255000,0.8115531767018291
1260000,0.8162180032882274
1265000,1.0971575159658136
1270000,0.8742457892098991
1275000,0.9870045781073861
1280000,1.0124882436163973
1285000,1.296022209638872
1290000,0.9954976776737271
1295000,0.7944155774803281
1300000,1.0653384779032558
1305000,1.370186541034487
1310000,0.9889781349465666
1315000,0.6969576053532809
1320000,1.0512892979999338
1325000,1.156862390397868
1330000,0.9262467034522488
1335000,0.6757068193687549
1340000,1.050582065417358
1345000,1.2911123884078133
1350000,1.10369124046651
1355000,0.7620539230336143
1360000,1.1033148370740418
1365000,1.1521853694131932
1370000,1.180649487280039
1375000,0.8487571611315502
1380000,0.9777451527928624
1385000,1.0855059092158572
1390000,1.0928047151671243
1395000,0.8336286832391931
1400000,1.1250609583039812
1405000,1.2710684760170514
1410000,1.0920895849892873
1415000,0.9053156966131334
1420000,0.8845962332805852
1425000,1.263074655474748
1430000,0.9053609494964687
1435000,0.8648073420668675
1440000,1.092449041841118
1445000,1.1653461428559189
1450000,0.8672639457987513
1455000,0.7279009369317362
1460000,1.1089482762713165
1465000,1.1904475970564665
1470000,1.0387374435091021
1475000,0.8500980368411903
1480000,0.853112933301887
1485000,1.1936174083870899
1490000,0.9634378604936661
1495000,0.8798920008159918
1500000,0.938353353930797
1505000,1.1782709754651208
1510000,1.035078325648251
1515000,0.6722700144134081
1520000,0.9126656714837387
1525000,1.0246481859896492
1530000,0.7926795154689495
1535000,0.7494317763403743
1540000,0.8457281749488783
1545000,1.1240304859689962
1550000,0.8736542595050285
1555000,0.7262831941452671
1560000,1.0493911440758752
1565000,1.2095967168751545
1570000,1.0319716208320184
1575000,0.9682131168826581
1580000,1.0680557891928415
1585000,1.1277995113767627
1590000,0.9965463969903469
1595000,0.8330216141093492
1600000,0.9090988779816845
1605000,1.2457091830748728
1610000,0.9742292010053408
1615000,0.9434556527508432
1620000,1.0103785660980191
1625000,1.1435604340038872
1630000,1.2369545160966098
1635000,0.8008664528659292
1640000,0.9135299250591563
1645000,0.9992918538469333
1650000,0.9074181797047585
1655000,0.7203954915029086
1660000,0.920641634051142
1665000,1.1913776203832118
1670000,0.9018090244520879
1675000,0.8415819406116106
1680000,1.0397254698104879
1685000,1.1785008035790705
1690000,1.1394120073733007
1695000,0.8236428765809531
1700000,0.9696132015823221
1705000,1.1619801155815936
1710000,0.9706777676771896
1715000,0.9477443773203166
1720000,1.1469028474827485
1725000,1.1255106686224219
1730000,1.072268116246453
1735000,0.9843705740375491
1740000,0.9974058822497087
1745000,1.029082060896393
1750000,0.9727404172349158
1755000,0.7872290338027595
1760000,1.047151052264564
1765000,1.221943882352217
1770000,0.9486410644796328
1775000,1.0074155106820335
1780000,0.8027488467973756
1785000,1.0285905568096083
1790000,0.9995890058490501
1795000,0.8662144542596609
1800000,0.7179241682236103
1805000,1.2426569575474091
1810000,0.9007793114641988
1815000,0.8154400084201926
1820000,1.1469477224189013
1825000,1.2328707751759722
1830000,1.471818976569669
1835000,1.0018791991369749
1840000,0.9846154998793113
1845000,1.1334738829428919
1850000,1.130261965059888
1855000,0.707236871451758
1860000,0.7729744442717799
1865000,1.0499905704362051
1870000,0.8922336358640918
1875000,0.7771301608610461
1880000,1.1172224732043363
1885000,1.2124931017166627
1890000,0.9014766571714369
1895000,0.9496097138457263
1900000,0.9896682482060716
1905000,1.1776816437620494
1910000,0.8527266750383334
1915000,0.8118222568434326
1920000,0.9441206019415811
1925000,1.0795472601027762
1930000,1.0085466164525925
1935000,0.95658478420335
1940000,0.8881530302120051
1945000,1.1393511929579478
1950000,1.1820002186772856
1955000,0.8799323266983667
1960000,0.9354169938000683
1965000,1.1803360368090483
1970000,0.876844397280229
1975000,0.8931952491999179
1980000,0.9355854195993618
1985000,1.1485103762871887
1990000,0.7496103047511722
1995000,0.8093966887357603
2000000,0.9802387437273539
2005000,0.99188582741721
2010000,1.1557168970411398
2015000,0.8217229023749312
2020000,1.0730867932442494
2025000,1.0558354689450877
2030000,0.9829510677865412
2035000,0.8570963997429087
2040000,0.949731251041617
2045000,1.064650811083749
2050000,0.9665927902172511
2055000,0.7486107756415178
2060000,1.0302449754087353
2065000,1.1234316466381256
2070000,0.9798008630132385
2075000,1.0408840259979517
2080000,1.048401282078856
2085000,0.9657286029055043
2090000,1.0514572341758976
2095000,0.94002500758416
2100000,0.8150399149247085
2105000,1.0130621388147834
2110000,0.9349533115740295
2115000,0.8382866909409906
2120000,0.9822302534256905
2125000,1.301686686388911
2130000,1.0413105783331658
2135000,0.7868718702129199
2140000,0.7697931315799709
2145000,1.3505639368077964
2150000,1.1775620446191668
2155000,0.8049685093676532
2160000,0.9349866285721237
2165000,1.091659155092472
2170000,1.0251889502910363
2175000,1.0244545932281133
2180000,0.96106580669424
2185000,1.331608648929026
2190000,1.1036470957012607
2195000,0.7085154052963157
2200000,1.0003827240945689
2205000,1.108923111926442
2210000,1.092594122522147
2215000,0.914877984689696
2220000,0.9347157161930658
2225000,1.0251361072324405
2230000,1.0413763593582013
2235000,0.7928122504901497
2240000,0.9455345070493555
2245000,1.1126911127717858
2250000,0.9843867887948681
2255000,0.9640691819354726
2260000,1.1987326220736836
2265000,1.192241878896378
2270000,1.001873211548842
2275000,0.820981396574621
2280000,0.9578032535979524
2285000,1.2241795841862007
2290000,1.0551410522671556
2295000,0.6855263347983109
2300000,1.0444640874722615
2305000,1.2954875733428386
2310000,0.9344582565963788
2315000,1.0155797535790307
2320000,1.1178390570282257
2325000,1.1384572418574366
2330000,0.8008675212202062
2335000,0.9141409164364284
2340000,0.8935852989719613
2345000,1.0762737508898184
2350000,1.0613247772234564
2355000,0.8742280964167239
2360000,0.9560723585701331
2365000,1.0993035078534676
2370000,0.9828255184155901
2375000,0.9351752543586901
2380000,1.0257921370255256
2385000,1.138262641240311
2390000,0.977741406716322
2395000,1.0158708579298048
2400000,1.0549023632449854
2405000,1.134335478946918
2410000,0.8861798596558943
2415000,0.6740602770626561
2420000,1.1288308134553224
2425000,1.1456732838507797
2430000,1.005510457447029
2435000,0.8236406685121643
2440000,1.0673134933612982
2445000,1.053733899404414
2450000,0.9931835466137013
2455000,0.8835948484412847
2460000,1.050579833538162
2465000,1.2680709356477688
2470000,0.9628596357310856
2475000,0.9028395680769318
2480000,1.092301856066233
2485000,1.2024867206537027
2490000,0.9029451989270503
2495000,0.9437949771900674
2500000,1.1394630211965102
2505000,1.1159370216344664
2510000,0.9735676712006758
2515000,0.9591170089578457
2520000,1.0294422587249437
2525000,1.1078971360638912
2530000,0.9894330156915034
2535000,0.8730615555423822
2540000,0.9613541536816371
2545000,1.1187333976188183
2550000,0.9567955091290502
2555000,0.9672684054852431
2560000,0.8527363556066183
2565000,1.2311918322452193
2570000,0.9141084422925744
2575000,0.9219023105340632
2580000,1.1728494057292809
2585000,1.1146170205548316
2590000,0.8617572742557598
2595000,0.8720121449286867
2600000,1.0215409299518952
2605000,1.2616396218519605
2610000,1.3295582537050745
2615000,0.9736580418413113
2620000,0.9946383048108621
2625000,1.1719147236995509
2630000,0.9330223580468374
2635000,0.869010037813665
2640000,0.982380673111626
2645000,1.2587401521930677
2650000,1.0665110795662114
2655000,0.963282400880589
2660000,1.0922811869150968
2665000,1.1843092354640483
2670000,0.8011404613186722
2675000,0.8477230921956894
2680000,1.202349533595214
2685000,1.0352967080910147
2690000,1.0403729078371924
2695000,0.7170042454279011
2700000,1.0140529634440938
2705000,1.0127941316284557
2710000,1.0059996078830378
2715000,0.7060240518650894
2720000,1.0286125117893519
2725000,1.2542444917014854
2730000,1.1676829784183829
2735000,0.9883821817359958
2740000,0.9835743619329097
2745000,1.108990052493202
2750000,0.9287679417179128
2755000,0.8683635367758205
2760000,1.1438037033023543
2765000,1.331906488620695
2770000,1.0054422217742818
2775000,0.701830400864391
2780000,1.1041975296736641
2785000,1.2495853513471622
2790000,1.1553391667567106
2795000,0.7767912055511154
2800000,1.0854000215874489
2805000,1.2315816083018967
2810000,0.9302827355223606
2815000,0.945510623301108
2820000,1.0617206727665607
2825000,1.4129409471395307
2830000,0.9183252210406935
2835000,0.869815466940116
2840000,1.0007372907171324
2845000,1.1080810301784934
2850000,1.1165179769490476
2855000,0.7745571640721586
2860000,0.9602220834976696
2865000,1.094981257033555
2870000,0.9906167362472456
2875000,0.7984540157282473
2880000,1.1516960796837994
2885000,1.1226539316943835
2890000,1.0346606431470873
2895000,0.8228545288767134
2900000,0.9794826484158587
2905000,1.09792067344949
2910000,0.9604469721799637
2915000,0.8093209108936438
2920000,1.1111152411400473
2925000,1.1317517519419378
2930000,0.9859114234155331
2935000,0.9267390098752987
2940000,1.054682116306685
2945000,1.2620038919379415
2950000,0.9297111953726571
2955000,0.737097843930108
2960000,1.0640389485965964
2965000,1.2011744827130708
2970000,0.917451809119717
2975000,0.8587812508272847
2980000,1.0299146943838826
2985000,1.2656397727953486
2990000,0.96537615413782
2995000,0.767762283080536
3000000,1.029059698244074
3005000,1.1733990709218083
3010000,0.9792601346728323
3015000,0.7734646482297592
3020000,0.9854792799648799
3025000,1.2947895826354896
3030000,0.9864120869438782
3035000,0.8441167080176731
3040000,0.9379168319606336
3045000,1.3067759660579417
3050000,1.0604294491974324
3055000,0.7389128427524112
3060000,1.0531205966654884
3065000,1.1725256105490611
3070000,0.8820424236534149
3075000,0.799775453959785
3080000,0.9921757518102072
3085000,1.0569035102784703
3090000,0.8053814788722036
3095000,0.857181234602177
3100000,1.177420253791448
3105000,1.14853300100948
3110000,0.8560855846078059
3115000,0.8025635778101122
3120000,1.0334489733543162
3125000,1.1737747133318688
3130000,1.1250991054876553
3135000,0.7532647930592422
3140000,1.3095141459180228
3145000,1.1810906074613141
3150000,0.7712895327207392
3155000,0.7105317137145575
3160000,0.907047212882885
3165000,1.1652057691455902
3170000,1.2600034324228944
3175000,0.8353749569510265
3180000,0.9447758778770304
3185000,1.2664873795893408
3190000,1.1247608804786011
3195000,0.9599073816812974
3200000,1.009335656956827
3205000,1.1439985933410701
3210000,0.947878354576657
3215000,0.9705765794359417
3220000,1.0356820518264513
3225000,1.312729293885918
3230000,1.1685379727450098
3235000,0.9370144850777481
3240000,0.8323350341711246
3245000,1.1207943435826782
3250000,0.9788765109826385
3255000,0.9336575121481381
3260000,0.9545880045380413
3265000,1.1912406459193199
3270000,1.2334718303367986
3275000,0.8276435629088548
3280000,0.9709802493448215
3285000,1.2400719271181637
3290000,0.9825434785235961
3295000,0.7398990127326338
3300000,1.136136162341203
3305000,1.0604720599007995
3310000,0.759392519108162
3315000,0.899653092353889
3320000,1.025536975056095
3325000,1.0980811374707369
3330000,1.1025703776242206
3335000,0.8141940102414774
3340000,1.1773375770691992
3345000,1.0680842220490134
3350000,0.8904258410585356
3355000,1.0269019124751313
3360000,0.9112499305877296
3365000,1.1965358293222093
3370000,0.9268349348535407
3375000,0.7488366655671049
3380000,1.1207153500584572
3385000,1.0395285096308995
3390000,1.2449958548187952
3395000,0.9243613233648386
3400000,0.972565500463721
3405000,0.946300844009768
3410000,0.9185248720737375
3415000,0.818130217897778
3420000,0.9494581649325908
3425000,1.1357317963049822
3430000,0.9698473854162813
3435000,0.8512676576672437
3440000,0.9371838799823367
3445000,1.0553106094334808
3450000,1.1956480572474217
3455000,0.8122525103004019
3460000,1.0259287212954946
3465000,1.2264968702261747
3470000,0.9565168760903129
3475000,0.9738153313381116
3480000,0.9780799764174081
3485000,1.2960486660950732
3490000,1.0223303311063183
3495000,0.8481138956538371
3500000,1.0756594033106948
3505000,1.1910382874500467
3510000,0.8668074143763511
3515000,0.8182916505921038
3520000,0.8252547567789248
3525000,1.1571584719400765
3530000,1.0536834155080854
3535000,0.7774555593341996
3540000,0.9352882694365375
3545000,1.0473123305533107
3550000,1.0008128929688267
3555000,1.0593479343913383
3560000,0.9493402690194371
3565000,0.9558509781870566
3570000,0.9391325230662143
3575000,0.6961784109793286
3580000,0.8474511058085157
3585000,1.1439807669998827
3590000,0.8653744795759626
3595000,0.9896105341166795
3600000,0.935884502850621
3605000,1.2375544263596387
3610000,1.230419996337137
3615000,0.82816657756555
3620000,1.0133852946581265
3625000,1.1617522131332612
3630000,0.9610618151095605
3635000,0.9920106276142263
3640000,1.2163132295339825
3645000,1.3063589169258905
3650000,0.9679631570858164
3655000,0.8781857597091155
3660000,0.8206725308509544
3665000,0.9962577122297285
3670000,1.2268481636251285
3675000,0.8306022988220104
3680000,0.8925074895894353
3685000,1.3854764269079487
3690000,0.9389682436123183
3695000,0.8801198502024397
3700000,0.994030732262749
3705000,1.2255559906420603
3710000,1.0640921772101697
3715000,0.9150558379553316
3720000,0.9767243230018519
3725000,1.1640265938588763
3730000,0.8371084612267473
3735000,0.6384535261870988
3740000,0.8272520511847304
3745000,1.0500240220130737
3750000,0.896184892470974
3755000,0.9667271403827756
3760000,0.9000865080411065
3765000,1.2168862904389346
3770000,1.1888239892077341
3775000,0.9079221339884905
3780000,1.1121765523041323
3785000,1.151961316257957
3790000,1.0165303013461529
3795000,0.8729556576031915
3800000,1.0687052695046053
3805000,1.1941783131477683
3810000,1.0232175761851403
3815000,0.8572304677885162
3820000,1.0334264846292018
3825000,1.1206387484947335
3830000,1.001031162952213
3835000,0.9618509628713826
3840000,0.9471741411399565
3845000,1.1474503746764677
3850000,0.9086939319882789
3855000,0.7723251236358493
3860000,1.009328049603065
3865000,1.0654314337057313
3870000,0.851712998526272
3875000,0.9474569741844764
3880000,1.0597041454769092
3885000,1.126209589149617
3890000,1.337679337625024
3895000,0.7593776424740541
3900000,0.8935356496062437
3905000,1.2868341940703536
3910000,0.8915210403356446
3915000,0.8537229463480519
3920000,1.1041616015432056
3925000,1.2340711096615646
3930000,0.9188930060601023
3935000,1.022131452264681
3940000,1.0871311504119885
3945000,1.0485706474068137
3950000,0.9539559792213923
3955000,0.8095161256070138
3960000,0.7463710856795502
3965000,1.4646564405513451
3970000,0.9554364161386316
3975000,1.0092706083618743
3980000,1.1306929185026116
3985000,1.2755727120677074
3990000,1.0476524651158365
3995000,0.850835565120934
4000000,1.1132686723992786
4005000,1.0805560251320656
4010000,0.8763732572838031
4015000,0.9021886459634149
4020000,1.0739474144573344
4025000,1.2361962904917272
4030000,1.0154204467489845
4035000,0.7135665666973044
4040000,1.0831815395200606
4045000,1.2944029581019572
4050000,1.147925588994068
4055000,0.7975688291086033
4060000,1.1010908737421408
4065000,1.2333819896341542
4070000,1.0721720747800672
4075000,0.9409696109869924
4080000,0.9114810120546083
4085000,1.1020348505333581
4090000,1.0252595521712473
4095000,0.8145645468038455
4100000,1.0889629897851745
4105000,1.108945693576237
4110000,1.015606848889294
4115000,0.9148169563839151
4120000,1.0585129100285877
4125000,1.0951717293793093
4130000,1.0033724526712777
4135000,0.7996553218648002
4140000,1.166132583367559
4145000,1.1561144979613425
4150000,1.0727553133266956
4155000,0.8464539306588582
4160000,1.0195098071376465
4165000,1.26243889772891
4170000,1.1521620797180046
4175000,0.7887000789598454
4180000,0.9322349800757239
4185000,1.2381508441696267
4190000,0.9642062237835143
4195000,0.8629889837371467
4200000,1.0254944940247044
4205000,1.1129389025054655
4210000,0.8664179278061422
4215000,0.777288391273464
4220000,0.8478668679915797
4225000,1.333391786068409
4230000,0.9917832039165907
4235000,0.884873336664348
4240000,0.9503647649164002
4245000,1.242852682443381
4250000,0.9631291059422737
4255000,0.9038552058721337
4260000,1.0092350795115448
4265000,1.214831654833658
4270000,1.075688295413746
4275000,0.9383488704521176
4280000,1.0650553008400536
4285000,1.0614049117474091
4290000,0.9986953708756182
4295000,0.7350401076615514
4300000,1.1103953127683417
4305000,1.1790428231852754
4310000,0.9904689492669848
4315000,0.97612352640224
4320000,0.98858052051471
4325000,1.1849765831717163
4330000,0.9474249701092301
4335000,0.876004265750832
4340000,0.9811434437657915
4345000,1.2174098566330434
4350000,1.068996134146619
4355000,0.7747433785493102
4360000,1.2241712399944373
4365000,1.1747591129900825
4370000,1.0417355543567282
4375000,0.6066654240348727
4380000,1.0125795497725478
4385000,1.088672546390412
4390000,1.0045678794736255
4395000,0.9251197435382604
4400000,1.0549461726640057
4405000,1.264055762294833
4410000,1.150438217961896
4415000,0.8222077870309744
4420000,1.0930332234461966
4425000,1.1385368565534517
4430000,1.117517840908886
4435000,1.0151795543267659
4440000,0.9760595251539919
4445000,1.2196900251558462
4450000,0.8519081415449647
4455000,0.5848135315399497
4460000,0.964749416653305
4465000,1.0891858738772047
4470000,0.9483907829433625
4475000,0.9084229114640713
4480000,0.9529844510948239
4485000,1.17171644407726
4490000,0.8227606242744417
4495000,0.7680363010848459
4500000,0.9033512818287823
4505000,1.228412354721456
4510000,1.0480526240627897
4515000,0.852851079881419
4520000,0.9967051030251909
4525000,1.0871184528145792
4530000,0.986424166698389
4535000,0.9748719864095795
4540000,0.8800500523116993
4545000,1.2232022693300584
4550000,0.8018429633912086
4555000,0.7839254296189306
4560000,0.981060851612799
4565000,1.0165820086581836
4570000,0.8601590394305747
4575000,0.7413747522149877
4580000,1.173940152265352
4585000,1.1275028495441577
4590000,1.2685838533247726
4595000,0.9319191710683078
4600000,1.0491879854236108
4605000,1.2877469782632796
4610000,1.0199964525128378
4615000,0.8790001073797707
4620000,1.2205077112164282
4625000,1.2647414121932479
4630000,0.8192819402173949
4635000,0.9583404347023529
4640000,0.9503543016558623
4645000,1.1978023241127955
4650000,1.0847228123503767
4655000,0.9290354073781878
4660000,1.0323463383676679
4665000,1.1352400575365331
4670000,0.9893527716246915
4675000,0.9234931740421747
4680000,0.9484296266764969
4685000,1.071278909430234
4690000,1.0596870876039075
4695000,0.6568457435327462
4700000,0.849510838545675
4705000,1.0792591883698932
4710000,1.0317315783202146
4715000,0.7917872551318812
4720000,1.0267599349456349
4725000,1.2982968075166124
4730000,0.898346793255227
4735000,0.9319455365962829
4740000,1.0593453382074163
4745000,0.9558776570163281
4750000,1.058929166841049
4755000,0.6408082303677176
4760000,0.986652773239922
4765000,1.1623377177194214
4770000,0.9237247961686171
4775000,0.8653645706591603
4780000,0.943986129950489
4785000,1.046813088732722
4790000,0.9800007090676361
4795000,0.9225451811962725
4800000,1.0323156112555292
4805000,1.1450382391192402
4810000,1.0493619244716934
4815000,0.7953071325944433
4820000,1.079257564895488
4825000,1.061269795141797
4830000,0.9891014614235227
4835000,0.8859826621154686
4840000,1.1059160836033004
4845000,1.0545988181261496
4850000,0.8938132373010446
4855000,0.8673349328683765
4860000,1.0542592235482073
4865000,1.337404451964152
4870000,1.075938027706129
4875000,1.0147069435444744
4880000,0.9728439138980466
4885000,1.2847090425625176
4890000,1.065073015930428
4895000,0.9961378959462531
4900000,1.123744777500341
4905000,1.1625902423788705
4910000,0.9920020294324732
4915000,0.968613680528939
4920000,1.026233992017297
4925000,1.226137331967613
4930000,0.9612878745328762
4935000,0.9089060320437109
4940000,0.9449732991845365
4945000,1.130941742798122
4950000,1.0873391200693698
4955000,0.8854250788541957
4960000,0.9649573287712371
4965000,1.0772583908785098
4970000,1.033463873787493
4975000,0.7106442675532666
4980000,1.0018680989181725
4985000,1.1301781675707738
4990000,1.2629675197336636
4995000,0.7433812764099995
