Time (s),Refrigerant Flow (L/min)
0,54.8490466826377
5000,53.956473215021774
10000,51.17819291583758
15000,53.90597469330742
20000,49.47142488871567
25000,54.7618304143419
30000,47.76311798511169
35000,56.959455778201665
40000,54.04253144631006
45000,52.465133378594246
50000,56.040969885214636
55000,50.2575303005542
60000,52.9863173620674
65000,49.75468034635388
70000,45.8545865229171
75000,50.16357414750299
80000,43.885902564417144
85000,48.48346811882872
90000,39.42647083438336
95000,44.78952210492786
100000,48.023173434245784
105000,45.821026150871326
110000,48.390756844563384
115000,48.36692120169602
120000,55.73764815794936
125000,54.156373091293695
130000,53.269232416615765
135000,50.70280959778747
140000,53.16490351068661
145000,53.41020053772222
150000,53.548701596493835
155000,58.19972279158416
160000,50.980808792739225
165000,53.031808090519135
170000,51.65455657870397
175000,51.56798025235611
180000,48.90246834091629
185000,48.28742462195292
190000,51.391192524153595
195000,47.63459427310309
200000,45.82122975411333
205000,43.69145595359983
210000,51.02682948073934
215000,47.063063747483355
220000,44.27649498180694
225000,42.53486426208916
230000,47.592751243401864
235000,49.53852828690737
240000,48.79921085224112
245000,48.364440255251715
250000,41.97395480845512
255000,55.78697843464433
260000,54.9601724558228
265000,46.653817360712836
270000,54.01202208677908
275000,50.687230251650476
280000,49.40861646727764
285000,55.37804896219162
290000,49.886875859219366
295000,53.92810624071676
300000,58.73551123529001
305000,56.34326154641247
310000,49.14950877219453
315000,50.61157694342231
320000,46.8279507969366
325000,48.16012310571309
330000,48.29396070204796
335000,38.731320638550166
340000,45.475429337191535
345000,47.833886680757175
350000,46.13700752150768
355000,47.39512559344648
360000,48.33655509909868
365000,46.159924635194095
370000,52.50306300142096
375000,46.02386967604449
380000,49.61747054382016
385000,49.94651884138757
390000,45.31603302747497
395000,57.642826618506234
400000,51.91425729528749
405000,51.11506315034973
410000,57.5008152840507
415000,55.43480923136451
420000,49.87458374252337
425000,54.80842924291451
430000,58.444924811373035
435000,52.81199769673502
440000,48.636974917946944
445000,48.75703174599579
450000,47.20456792335229
455000,52.19636154386307
460000,44.88009484061361
465000,48.11774641060724
470000,49.70818645370032
475000,46.420083144653795
480000,46.961618645390544
485000,45.57594243053961
490000,49.32164129036086
495000,45.080906515495535
500000,48.538195250562
505000,50.43951984821183
510000,55.246372686072
515000,54.94891540300943
520000,53.20786352906875
525000,56.71688241497224
530000,50.77605920618277
535000,53.49279492926318
540000,55.26540897628239
545000,55.18535347767618
550000,52.95115864950242
555000,53.74595877255428
560000,51.95008989906371
565000,51.49865689533596
570000,47.24969697886309
575000,44.3597349865572
580000,48.390108610755995
585000,44.40645364601145
590000,42.569833118217375
595000,40.913332229489875
600000,44.00995225395748
605000,48.31929845029307
610000,47.33337561486246
615000,43.859616975761206
620000,46.976623237707166
625000,55.65981803270172
630000,52.31723409563592
635000,53.65096983594687
640000,55.55199829210297
645000,51.74889192988513
650000,57.94909146019323
655000,51.254630273788
660000,56.280983760885626
665000,52.68753331633093
670000,55.1585778653215
675000,57.947049130304826
680000,53.56988330522897
685000,43.886558817141236
690000,45.45698390687099
695000,53.544492818720805
700000,41.21532265941395
705000,41.29835032976572
710000,46.777018027819345
715000,45.79257164721723
720000,39.349100613979125
725000,52.03955435149328
730000,48.81096479963025
735000,47.963216139260396
740000,49.065091121675366
745000,50.557158246039464
750000,46.255517814182504
755000,46.84917860256436
760000,51.63637240958442
765000,50.81962191684281
770000,52.9019079206698
775000,48.56841202353188
780000,55.34623540645066
785000,56.791666268615366
790000,50.591560627014225
795000,60.012750055795074
800000,52.90030558579951
805000,49.39989132209065
810000,52.02334299620112
815000,49.585071454162986
820000,49.73696228823397
825000,46.16320793745001
830000,47.47349471673186
835000,49.32761845240488
840000,45.45911346199997
845000,44.611931963791626
850000,46.758190979623095
855000,44.765990988127115
860000,47.048951212700096
865000,52.921540717781646
870000,45.69891847232642
875000,58.372401652503555
880000,54.80263759573001
885000,50.93929194373311
890000,53.83520775084047
895000,49.95626547092058
900000,54.72161345496099
905000,55.40057724620138
910000,52.30961420837369
915000,49.9974265711826
920000,49.018580985164284
925000,50.9562588307848
930000,56.43870297641912
935000,52.28775103384485
940000,43.95205205402047
945000,49.273869875785095
950000,48.30335227889153
955000,45.14301801347517
960000,46.66688143642216
965000,43.93260297816085
970000,50.679030535600674
975000,50.49371391113974
980000,50.561461003467386
985000,41.19152317004317
990000,51.3341906954228
995000,54.233408009791994
1000000,50.74203026319943
1005000,53.36708528028343
1010000,54.72136223560556
1015000,54.371883222336116
1020000,50.91039055951912
1025000,57.064833812294914
1030000,54.36424343957257
1035000,56.37764876534812
1040000,56.202514793006294
1045000,54.819994410914155
1050000,55.60945646368481
1055000,50.71519841400192
1060000,47.48993629629194
1065000,47.70562664876731
1070000,46.59410905702831
1075000,46.46503174589474
1080000,47.756701711187254
1085000,42.16069959668221
1090000,44.29796698194431
1095000,41.71516009839015
1100000,40.659816956905
1105000,43.484445028175905
1110000,45.35749759839346
1115000,43.914808432892116
1120000,43.79151571592495
1125000,51.61933241998242
1130000,51.01574684121969
1135000,50.19431742077202
1140000,52.635690081091916
1145000,51.375845188687485
1150000,56.17523648157981
1155000,57.884026771179585
1160000,54.636733148339616
1165000,52.2351380937676
1170000,55.754230900646
1175000,53.92709477448527
1180000,53.33698174803084
1185000,52.1673211006347
1190000,47.9502373903001
1195000,48.351351788422846
1200000,50.10057513846534
1205000,46.57781645757316
1210000,44.783247865346716
1215000,49.78107743108006
1220000,45.445860669896526
1225000,47.30278821693525
1230000,43.80660322867664
1235000,46.665002986038346
1240000,49.15006299908934
1245000,49.95462455430329
1250000,53.322650963258766
1255000,55.21464980586297
1260000,53.47425992562036
1265000,48.95622234746644
1270000,56.73460620420906
1275000,59.22640760010727
1280000,51.876384297783325
1285000,56.030476232923796
1290000,56.79509273270229
1295000,54.996456685223286
1300000,52.83351238754243
1305000,56.762581740882894
1310000,51.39069456459406
1315000,42.73526386456461
1320000,52.945419686953755
1325000,47.45691170206244
1330000,45.73930098601156
1335000,45.80247705005902
1340000,51.27291123819593
1345000,48.48877833740129
1350000,47.6343315259128
1355000,48.236007737214784
1360000,49.48690096305939
1365000,44.82596855722353
1370000,49.85319528281582
1375000,47.886895883675805
1380000,49.13054255836434
1385000,52.54987116247593
1390000,50.11497670515097
1395000,55.29143133059654
1400000,52.98440632782477
1405000,52.51516115447207
1410000,57.06646726411295
1415000,54.3068156912336
1420000,58.7909476232469
1425000,55.22011798466482
1430000,52.58241983981853
1435000,50.119456990096964
1440000,50.551367155561266
1445000,47.11044393269606
1450000,53.350451681636585
1455000,47.45532299453855
1460000,44.67531806739492
1465000,47.300138864225694
1470000,45.64920170127941
1475000,47.75169623698346
1480000,50.44057612323557
1485000,38.00650174708358
1490000,47.115108594385426
1495000,49.22606324304685
1500000,49.70068384912736
1505000,44.15925767810943
1510000,55.49477928605819
1515000,51.21721214935119
1520000,55.17946831137377
1525000,57.932958428040784
1530000,54.20174865196624
1535000,54.654153568507304
1540000,58.05895364892387
1545000,53.53641285192482
1550000,52.15876757088689
1555000,51.09919487377633
1560000,56.637727744889894
1565000,54.76363752288875
1570000,52.605937030372004
1575000,46.83027126810467
1580000,47.562680952027584
1585000,45.61369964954891
1590000,51.321179525518254
1595000,42.88495430736913
1600000,44.2298450951384
1605000,46.41606157205834
1610000,42.44823734324652
1615000,45.47584105474392
1620000,51.13459110966105
1625000,51.718173226541225
1630000,51.933777720048674
1635000,55.06667315982329
1640000,53.80612828596253
1645000,62.356267886002506
1650000,62.122543354494574
1655000,52.63802041402037
1660000,52.92239017018695
1665000,50.97814728515485
1670000,51.704162168929265
1675000,50.767300040425276
1680000,52.01856910472213
1685000,49.79245669959525
1690000,46.93948609513962
1695000,40.778133580406184
1700000,47.885469704622665
1705000,42.5461177997889
1710000,44.87169467035427
1715000,45.070734569747934
1720000,47.51821035426062
1725000,45.27674392541136
1730000,48.20663241959988
1735000,45.514167939673634
1740000,45.81540278900217
1745000,52.082913577166394
1750000,47.13442867012264
1755000,51.305569309820164
1760000,50.45723224500772
1765000,49.9957371117359
1770000,53.13084085277772
1775000,53.37490982753653
1780000,49.9644384168269
1785000,57.39662932543398
1790000,52.492124628856324
1795000,55.853317738622415
1800000,55.1775448943535
1805000,54.135159382517635
1810000,50.176002102207306
1815000,46.16243226202859
1820000,48.08215739113147
1825000,42.724428149088396
1830000,49.89504471651187
1835000,49.49650112722429
1840000,45.610828239745906
1845000,44.870014473981755
1850000,46.00272841512112
1855000,44.81409223606062
1860000,42.425727644844486
1865000,45.70931036731076
1870000,54.43946299189835
1875000,58.55115496688958
1880000,52.80999071070311
1885000,54.76743561939954
1890000,51.69155549403352
1895000,50.593504134722615
1900000,59.651039566702984
1905000,51.897416053932844
1910000,59.23698756100747
1915000,59.41398576812472
1920000,50.24341370885158
1925000,53.28889849977612
1930000,46.25611770850498
1935000,53.77768173950392
1940000,51.30122201695254
1945000,50.962153934944084
1950000,45.94054281375157
1955000,44.79512924557026
1960000,51.84757480108664
1965000,42.40155565776661
1970000,51.45269913885842
1975000,44.67221079226233
1980000,40.53585683416749
1985000,48.637176375246796
1990000,54.448755166847256
1995000,47.85659662629953
2000000,48.51355565995503
2005000,53.63494909943053
2010000,52.84039923797326
2015000,53.35578391631501
2020000,55.69965588561329
2025000,56.091895784481935
2030000,55.63767843373897
2035000,53.055146958563924
2040000,57.109710804175826
2045000,49.05134918093597
2050000,49.14424724652951
2055000,50.600268227389044
2060000,47.490921442643014
2065000,54.463287881714905
2070000,48.62013876614754
2075000,47.77305083625117
2080000,50.24834423248995
2085000,43.697755360464654
2090000,43.98778131314021
2095000,43.33233098928244
2100000,42.83711842935623
2105000,45.40967188900176
2110000,46.79610362252325
2115000,47.533664284918515
2120000,45.141322412581864
2125000,46.71482005875935
2130000,51.405787819614616
2135000,48.58100737874618
2140000,52.21320615177925
2145000,53.2886517435314
2150000,56.19721619705202
2155000,59.4714401030004
2160000,56.88562442970484
2165000,55.709220079083956
2170000,56.98594838124189
2175000,50.683110114390075
2180000,52.13024638142281
2185000,45.20733857429771
2190000,48.566141792499806
2195000,52.88411709479385
2200000,49.84481183878226
2205000,51.642489136105375
2210000,40.70183379039157
2215000,43.68196396151417
2220000,45.56071428049659
2225000,47.570131239058774
2230000,44.42688000450616
2235000,41.83776520927553
2240000,45.76059821451949
2245000,48.54282693466728
2250000,51.72810337220273
2255000,46.9285929961124
2260000,52.409204558048344
2265000,52.09377241452005
2270000,56.36355239050532
2275000,56.305432724645385
2280000,51.6815364287358
2285000,56.41752581361933
2290000,53.83366797180717
2295000,53.06918240667192
2300000,53.385077483641666
2305000,54.33663963422878
2310000,53.16482731285277
2315000,49.599758223061265
2320000,44.75540600084362
2325000,49.38498836021436
2330000,52.61140222275812
2335000,46.95918716352297
2340000,41.48984560043243
2345000,42.490312664742646
2350000,41.3013875795147
2355000,50.187110357997675
2360000,48.31871300315076
2365000,49.16789913871525
2370000,49.523138384878514
2375000,50.425370646517344
2380000,44.85625174292008
2385000,55.81334668234073
2390000,53.20909266889493
2395000,55.44819013434919
2400000,48.92880634062362
2405000,53.99175119665094
2410000,56.56078605380341
2415000,56.30391161455882
2420000,55.648943578324996
2425000,54.08490145742207
2430000,52.764828197327574
2435000,48.64539206992509
2440000,47.04626774981527
2445000,50.48185317919361
2450000,50.704502643371306
2455000,44.83213756051447
2460000,44.54893927085017
2465000,40.84274286932178
2470000,39.57425841367405
2475000,42.86524890711082
2480000,45.53812870791533
2485000,45.49049342267161
2490000,47.97016857776499
2495000,47.46494678432821
2500000,48.46707208954706
2505000,48.24033391189551
2510000,53.67160680049732
2515000,51.977208700449076
2520000,54.325907340562395
2525000,53.76328685236211
2530000,55.7729605082343
2535000,55.33556654861144
2540000,55.35185108191506
2545000,52.39057517545313
2550000,48.05593347871608
2555000,52.52912683460465
2560000,48.01082376869765
2565000,45.19228820933518
2570000,53.63740527483533
2575000,47.33100747549968
2580000,47.34586628554414
2585000,48.2930758112247
2590000,45.57679349525442
2595000,47.694765449978505
2600000,44.41578444992408
2605000,46.08318329642031
2610000,45.056558893172756
2615000,47.58578413564512
2620000,47.88390317178444
2625000,47.59218793973772
2630000,51.13069879159434
2635000,50.68613470228168
2640000,53.23659041971568
2645000,51.852679720323444
2650000,58.25992963825701
2655000,56.23088040622493
2660000,52.58459433424238
2665000,52.96015588581861
2670000,51.68008203197502
2675000,54.99944513458785
2680000,58.27317068387038
2685000,47.85444023688061
2690000,50.187542229181155
2695000,42.91559797999895
2700000,45.26575986704086
2705000,46.48320235259508
2710000,42.307574882022934
2715000,46.635199028919075
2720000,54.88611758154056
2725000,47.2441086292674
2730000,47.79241027901652
2735000,41.16732942770233
2740000,45.37322231818159
2745000,51.04882561291538
2750000,54.23917377143045
2755000,52.43774190945175
2760000,52.20853427406522
2765000,58.63685571860647
2770000,53.86037060832689
2775000,53.068759082677595
2780000,51.12137909613496
2785000,52.429144219107116
2790000,55.00255597390158
2795000,55.59983432802796
2800000,51.577198855311494
2805000,55.28308934224388
2810000,45.81858937293662
2815000,46.684874175430906
2820000,45.96034820117358
2825000,46.58625351279513
2830000,45.251389574007526
2835000,44.75818702485783
2840000,46.24071272372726
2845000,49.33682478438928
2850000,44.207200655889515
2855000,42.41553524606347
2860000,38.86069804424881
2865000,55.43059517790485
2870000,50.33601927347105
2875000,52.50377928733814
2880000,52.721199494286694
2885000,46.2120646262436
2890000,52.31304487255213
2895000,60.00530393029233
2900000,46.88888476439388
2905000,54.765310843151674
2910000,53.1104326306744
2915000,51.674598155055264
2920000,53.929226241225514
2925000,55.35742154619235
2930000,53.682078457605776
2935000,54.62278071141459
2940000,46.76504301838311
2945000,46.07923179126354
2950000,45.77235196600567
2955000,42.22053238290704
2960000,46.47865476912652
2965000,46.37232641798054
2970000,46.0362632063724
2975000,47.39769922048244
2980000,43.641627846051136
2985000,48.54032859213282
2990000,47.913704042324554
2995000,49.034499654390565
3000000,52.35442509097906
3005000,51.893028829005296
3010000,50.04170218421029
3015000,51.79353772073132
3020000,52.60794161615812
3025000,52.766645829808496
3030000,52.472095103017686
3035000,52.10980006910353
3040000,56.20108585806271
3045000,50.238792083072326
3050000,61.46784171909848
3055000,49.31932923902657
3060000,49.977531052543526
3065000,51.86746846624881
3070000,43.54646765481752
3075000,48.842803572693875
3080000,43.83381698873109
3085000,46.65416759506535
3090000,43.59758163386872
3095000,46.488764379715576
3100000,49.81158931829724
3105000,47.431681819323344
3110000,47.16453289783813
3115000,45.537115842339176
3120000,47.93437112489755
3125000,50.516520104582135
3130000,47.56360267041987
3135000,53.187558494848226
3140000,49.62173145040606
3145000,55.860511303348794
3150000,52.7767516575469
3155000,52.30035603817632
3160000,58.8306413522713
3165000,58.140528826496954
3170000,57.651432760014075
3175000,56.47105262456336
3180000,55.32231055867657
3185000,51.40882021973241
3190000,48.27120886238627
3195000,48.555412728373234
3200000,46.62055219152912
3205000,47.916687606170356
3210000,45.401849110039635
3215000,47.719775018811006
3220000,39.89508961685685
3225000,42.456306972587065
3230000,49.61924568817893
3235000,51.85344364533486
3240000,50.51365856207201
3245000,50.97840533532707
3250000,47.753986495417934
3255000,52.20085174409227
3260000,51.93341271939552
3265000,54.16241725650179
3270000,51.95819730932655
3275000,57.32179290930975
3280000,51.858277482563516
3285000,51.92386073879674
3290000,54.49061210200976
3295000,55.439362773804845
3300000,56.94192437751654
3305000,51.31001823210398
3310000,54.75751655363576
3315000,45.24275415615083
3320000,48.202051849154834
3325000,50.34053188862556
3330000,44.72110791864846
3335000,43.37435904040853
3340000,43.86494322265804
3345000,44.84803191757235
3350000,47.65693942676115
3355000,41.698582931137196
3360000,43.814086731582776
3365000,48.45278398761397
3370000,49.29580382940049
3375000,53.313988263804674
3380000,54.21464889752012
3385000,51.39075318302329
3390000,52.47201477420296
3395000,55.080958995100666
3400000,50.31051116313935
3405000,52.50042080476932
3410000,57.01871272571294
3415000,55.94001955926603
3420000,51.73882764277771
3425000,52.075864103053384
3430000,50.58055284548593
3435000,54.266210242702286
3440000,50.10228202074316
3445000,48.38576746449419
3450000,47.64930389542386
3455000,47.09953607445233
3460000,47.46814798842826
3465000,37.644545823989674
3470000,44.87842836915878
3475000,50.17027901881189
3480000,45.281636964433254
3485000,46.22316710354421
3490000,47.90294976516975
3495000,47.27941287233422
3500000,44.29511310003649
3505000,51.06811433460138
3510000,49.7581343059076
3515000,52.5508491225219
3520000,53.00513210102901
3525000,55.5841888836169
3530000,55.35301675990266
3535000,53.241090597125876
3540000,56.70575036633401
3545000,54.906943640231475
3550000,44.74836175720409
3555000,50.06135167434787
3560000,50.611367591083365
3565000,46.15265229209235
3570000,46.02052045747425
3575000,54.3672362033824
3580000,48.38494059756083
3585000,45.27468464079131
3590000,39.62740749906526
3595000,39.896061648375145
3600000,46.06619098439751
3605000,43.92702795214177
3610000,49.506185384432264
3615000,47.17700196114708
3620000,50.50312235623314
3625000,53.726745807798785
3630000,53.070783401347356
3635000,55.0541760322691
3640000,52.53337933283062
3645000,51.27438420737859
3650000,55.637810555449235
3655000,54.8364128975582
3660000,58.466647543721265
3665000,51.25263570864133
3670000,53.24861262106385
3675000,54.63227557069165
3680000,52.57852603890525
3685000,50.40191768374326
3690000,46.89347179571179
3695000,51.23117486486961
3700000,45.8453089373526
3705000,48.96388330765932
3710000,50.12251981576385
3715000,43.547359198132305
3720000,43.55697611239382
3725000,47.808705725572295
3730000,43.36692658420732
3735000,41.255683430993855
3740000,54.23279682187463
3745000,54.44714235755811
3750000,53.43628628519555
3755000,48.63459691085869
3760000,47.709735918703025
3765000,52.04825293896464
3770000,54.439992142948036
3775000,52.55464158003116
3780000,57.294615134534766
3785000,52.85267640008083
3790000,47.60962556913991
3795000,52.64316158245985
3800000,49.680794987171794
3805000,53.24176141297156
3810000,49.20625371918243
3815000,51.60348643038556
3820000,43.4431116488416
3825000,49.12417434669047
3830000,46.10987530903993
3835000,41.11637366476279
3840000,42.370652809745856
3845000,44.41414890596421
3850000,51.51307212291612
3855000,40.888448987135476
3860000,53.18381248423334
3865000,46.834405565978
3870000,53.2834599251215
3875000,48.08221035124333
3880000,52.65063679968752
3885000,54.32726510479541
3890000,53.011377364693374
3895000,54.032424604397704
3900000,55.322308273032704
3905000,51.261328699922856
3910000,58.72195385416319
3915000,58.90718356242561
3920000,57.18816796318831
3925000,56.00043093952462
3930000,50.69071013680646
3935000,51.72948178335029
3940000,50.22835601846814
3945000,47.404416327403695
3950000,44.22234485946356
3955000,43.97625042137609
3960000,43.433136189391746
3965000,39.33881678543573
3970000,42.50503560623647
3975000,46.76826429461178
3980000,45.40860373076407
3985000,48.3169360053992
3990000,50.13050484877439
3995000,51.51448880363637
4000000,57.72627401801177
4005000,57.40724034441374
4010000,53.7192336021101
4015000,55.22585988266831
4020000,54.56488558478991
4025000,56.744353609959326
4030000,56.23446577080025
4035000,51.298432324647635
4040000,55.66361452449967
4045000,50.10327481175201
4050000,46.14558510153432
4055000,50.01415383688255
4060000,58.82008826049825
4065000,49.935310807618016
4070000,53.46680597488032
4075000,45.453267840384434
4080000,47.45665352535088
4085000,39.70753796400159
4090000,40.354330174358104
4095000,48.524149266693975
4100000,39.86090142106122
4105000,46.96167336769268
4110000,48.40567518568854
4115000,45.84126091358877
4120000,45.410006822477975
4125000,50.82362954016835
4130000,49.246209279846354
4135000,52.26666558820112
4140000,47.24486986524569
4145000,50.72819678344047
4150000,49.915093440096136
4155000,55.08297638178571
4160000,57.436391595972836
4165000,55.18923418991917
4170000,56.930197813524025
4175000,52.136874005158205
4180000,47.60766112337759
4185000,50.17675218754197
4190000,50.90402387100297
4195000,47.62909928719045
4200000,50.72332361625849
4205000,49.94990024522984
4210000,45.46855501291733
4215000,45.54149084240042
4220000,46.17143201400494
4225000,43.18511734439558
4230000,45.83798409082571
4235000,47.66098170061112
4240000,47.43467915458433
4245000,39.60012979391534
4250000,51.43958562861874
4255000,46.82709887297447
4260000,53.90238949442137
4265000,48.95718359952575
4270000,56.81467844745772
4275000,52.92801051623734
4280000,53.34052804098297
4285000,52.836937365209224
4290000,56.21829198100603
4295000,52.41730306717376
4300000,45.81958538241017
4305000,53.19374789740488
4310000,49.60170333831007
4315000,44.824212302528565
4320000,47.578318572668195
4325000,44.69692041622971
4330000,44.12554537217486
4335000,45.71146983573035
4340000,49.136311101753044
4345000,46.42702419140498
4350000,42.3897112128797
4355000,41.181837324746496
4360000,43.74004261923662
4365000,42.5818441990463
4370000,46.06670985367267
4375000,45.962290718681054
4380000,51.64515548195161
4385000,56.11151420100473
4390000,52.16377887361027
4395000,54.16004993940435
4400000,56.13312950529809
4405000,54.66976045751491
4410000,58.80391155716094
4415000,56.88374393475416
4420000,53.173873356676935
4425000,51.713885810638
4430000,54.303556634280575
4435000,52.65968928751441
4440000,54.74289931381133
4445000,50.94570827795559
4450000,47.069357885845704
4455000,43.91057873167293
4460000,45.1355891856965
4465000,44.58206808296591
4470000,45.81799900901835
4475000,47.165543405230494
4480000,42.95862177492599
4485000,43.60420581215601
4490000,44.7040787152762
4495000,47.16490387342218
4500000,50.29405546606456
4505000,49.791863941058665
4510000,51.39423625944854
4515000,52.921826595257656
4520000,54.66699079095885
4525000,51.62911004735981
4530000,56.43131761838289
4535000,53.41078351789087
4540000,54.32503991847722
4545000,52.23841791440533
4550000,56.346767515022144
4555000,48.67317565744421
4560000,51.0779209520083
4565000,49.3263317853918
4570000,49.739793367730115
4575000,49.71329531684599
4580000,46.30777013173336
4585000,45.60386732612469
4590000,42.197357096550014
4595000,46.33016004642792
4600000,43.54077612891285
4605000,40.95851896895345
4610000,44.03504086427955
4615000,46.481836696982235
4620000,51.72479542593815
4625000,49.97698109151804
4630000,50.819086890824885
4635000,46.647618204618944
4640000,53.11982660111595
4645000,55.90896069319193
4650000,52.07818811659992
4655000,52.70537454691772
4660000,51.09103175579203
4665000,59.5786410297481
4670000,52.562067165233486
4675000,49.12192517909625
4680000,48.6683134066573
4685000,53.83208134011846
4690000,46.21172643214676
4695000,51.46303583155185
4700000,48.50680433140686
4705000,49.543420269209555
4710000,44.19132272737214
4715000,44.59056105712559
4720000,50.531832441902466
4725000,54.498131046645504
4730000,47.96654981051104
4735000,47.75735178374442
4740000,49.58015959713464
4745000,50.115510360689
4750000,45.457337676366805
4755000,47.85046100123223
4760000,47.9386754669022
4765000,54.70893968239715
4770000,50.424054193755524
4775000,59.177867866020755
4780000,61.03952593456829
4785000,55.660622196798116
4790000,56.171150064817674
4795000,58.843010760752065
4800000,53.976437010215136
4805000,49.459579886131046
4810000,50.870316857239445
4815000,53.640205899142295
4820000,42.340768065956716
4825000,45.89929339890016
4830000,43.174011929561146
4835000,42.88276155412761
4840000,43.76659421528976
4845000,40.34753136085446
4850000,43.483113007428294
4855000,44.93883586520222
4860000,47.18022400668911
4865000,46.942587650756636
4870000,60.05015979980362
4875000,53.63569761120887
4880000,51.008078284064794
4885000,44.84104021280657
4890000,53.46675637768637
4895000,55.8450001972003
4900000,52.43410767021786
4905000,52.54411932692257
4910000,54.38727412232465
4915000,58.71229296716224
4920000,54.05817551456416
4925000,51.39492054861958
4930000,56.18608793910083
4935000,46.94782939990034
4940000,47.85945252128221
4945000,49.68832882736094
4950000,41.939045105865894
4955000,45.88933943706236
4960000,47.05480684679061
4965000,46.77885109261662
4970000,45.07735829685222
4975000,46.9640097511269
4980000,46.657008868069894
4985000,43.417604272907234
4990000,44.258144052504214
4995000,48.29938724807864
