Time (s),Refrigerant Pressure (psi)
0,191.19186601382447
5000,207.45091260919656
10000,204.32151503729122
15000,205.05568228051055
20000,193.12891448036947
25000,208.28135152144517
30000,191.57451347067285
35000,202.85598204425574
40000,198.0717186062099
45000,207.95443857385857
50000,207.97081041160237
55000,201.56456485493487
60000,192.81274800505193
65000,207.34875803313778
70000,205.97029799081605
75000,190.03784225971796
80000,205.29631420768382
85000,199.29974746053423
90000,204.71278006977235
95000,206.27370009758158
100000,198.89175073292466
105000,207.94682711524425
110000,192.331246829668
115000,208.59054384774973
120000,190.04119340011096
125000,191.9048318475195
130000,196.76777362794758
135000,195.97265757519887
140000,191.195366802852
145000,193.47922031373642
150000,204.506803236712
155000,204.09956289456338
160000,203.0877691385894
165000,196.6678300264138
170000,198.52538088556898
175000,205.43414354837574
180000,204.464444652902
185000,205.28688365878568
190000,199.1748097320701
195000,200.5435936366844
200000,204.98305623422354
205000,191.72550458043395
210000,203.57222165264528
215000,196.5851830216565
220000,203.95447542841487
225000,208.13618386800215
230000,201.8995949620264
235000,193.22860180008811
240000,198.36532340016612
245000,194.33246952583087
250000,202.17474603229562
255000,207.34161789678285
260000,192.37128856191651
265000,198.00551561267892
270000,197.75566919653932
275000,198.7681867312856
280000,207.1693219450747
285000,207.5433096771031
290000,195.97511324012638
295000,198.42601857826352
300000,196.17778148049106
305000,201.87246618704438
310000,197.2147836647569
315000,203.05980358984596
320000,203.57971759271106
325000,195.2338477297859
330000,200.67729271032437
335000,191.6425840612462
340000,199.2376219399579
345000,204.1525789695287
350000,198.61423520360137
355000,196.3290581945537
360000,192.66898710439818
365000,202.3721070492167
370000,200.21918946183794
375000,193.57852541945505
380000,208.5041467016673
385000,190.96236782535635
390000,208.18497500827573
395000,199.99082835531607
400000,203.70633498943454
405000,199.18066732786403
410000,198.07558288641724
415000,199.2445891429414
420000,203.40956187521837
425000,195.86195234118054
430000,198.10806050255835
435000,206.35868202166608
440000,202.3631958283515
445000,209.4583125082178
450000,206.78957133082923
455000,194.69439738291248
460000,201.6667596468286
465000,201.76024520706764
470000,201.13841919674323
475000,203.8326197676913
480000,190.1488712817602
485000,192.5579669432476
490000,209.94307314250787
495000,192.81534113369818
500000,201.5747593433201
505000,192.3229968273811
510000,198.54133476577482
515000,194.03791024323576
520000,191.51071690690958
525000,209.5810159185423
530000,190.08204058558522
535000,193.05753303888264
540000,191.77252276332337
545000,193.33217768394428
550000,208.72567138910335
555000,203.69246993440777
560000,204.2490969018623
565000,198.580885106509
570000,204.15475313582394
575000,201.7244437789628
580000,199.29892373717303
585000,208.95688614312965
590000,196.8730494116096
595000,200.92140592487343
600000,208.29031185763725
605000,206.98711131373233
610000,195.38657392923264
615000,205.9297498557743
620000,208.40343139278653
625000,199.17656374958221
630000,199.58575409426635
635000,207.22243197463558
640000,207.5563629990918
645000,196.58025752882304
650000,205.1899393696008
655000,205.80789924448925
660000,194.63161268722604
665000,206.43581410086568
670000,204.9541060481371
675000,205.15094584460203
680000,190.35018628603137
685000,205.3185644979111
690000,196.98758354522832
695000,200.67070436940776
700000,204.51261704934743
705000,204.65373201091865
710000,197.9507444029086
715000,193.10244879112767
720000,191.51195016276358
725000,207.77206072186658
730000,193.7812780386092
735000,205.29610939824747
740000,191.51358636524353
745000,195.54773477189352
750000,192.61571944013397
755000,202.35502751109206
760000,205.59233152216788
765000,209.1644378287057
770000,190.70968905664563
775000,197.1658987942773
780000,208.78290467607914
785000,193.03730565918875
790000,201.16770464312617
795000,209.5281541238181
800000,198.6158970405741
805000,194.01107858818497
810000,193.36872046454187
815000,207.0191984297056
820000,197.54661953193082
825000,205.761072478538
830000,195.80374944832778
835000,198.62362808512168
840000,203.60815353821152
845000,191.72763653235984
850000,200.1007834728247
855000,196.49488377828365
860000,208.68370689296714
865000,190.94587346543688
870000,192.6302531418561
875000,208.03823552980225
880000,196.7373891766087
885000,200.7306589887811
890000,208.89337317878116
895000,202.09962944706663
900000,195.03761540718517
905000,202.25960585471014
910000,203.7360617438549
915000,207.8068783288925
920000,197.03714078076848
925000,190.36180524215007
930000,208.70414341421147
935000,203.91185442043184
940000,201.59588793820765
945000,203.36392969751182
950000,204.86349067917163
955000,195.88725286500411
960000,190.33553496700242
965000,195.6345842917687
970000,195.78511393987472
975000,197.17120952577034
980000,199.5522209404448
985000,208.63936813361164
990000,196.73713787488668
995000,192.51268061186508
1000000,198.21103035949926
1005000,204.01444354229577
1010000,201.13616809996083
1015000,207.91675334645421
1020000,204.10644594865056
1025000,193.58357155081578
1030000,202.5867971794755
1035000,193.0321682468421
1040000,201.7868455538357
1045000,199.48754540900026
1050000,209.87957412473924
1055000,193.64489990766606
1060000,199.33111440584275
1065000,195.75917882572733
1070000,202.42324279852943
1075000,191.33412523770946
1080000,205.99224957937597
1085000,207.46823503349455
1090000,193.48233755362196
1095000,193.61781250102186
1100000,205.60418581499223
1105000,195.32518513270944
1110000,190.08253872180325
1115000,196.247765106201
1120000,199.26816999286137
1125000,198.4121883375476
1130000,196.10716061529467
1135000,195.6218444706341
1140000,207.91405841222658
1145000,194.0323004215928
1150000,199.97462296142947
1155000,204.51974965205622
1160000,199.35714727611278
1165000,190.84592944009677
1170000,193.7005803734998
1175000,194.43952084267326
1180000,192.20673382928024
1185000,206.983188234455
1190000,192.64986706650706
1195000,198.85152974245875
1200000,198.38670601266043
1205000,195.04057699016732
1210000,192.91213681094433
1215000,203.6891545005789
1220000,198.04840591652808
1225000,200.24285785805645
1230000,194.6376505944633
1235000,200.70007814560503
1240000,201.50042925721237
1245000,202.9025330787484
1250000,201.11185431055264
1255000,190.39823279476235
1260000,197.19995099223362
1265000,195.86289219218096
1270000,196.61351483888043
1275000,209.1651032645834
1280000,198.70413749974082
1285000,198.23284800507642
1290000,205.07760024287708
1295000,201.33202372136418
1300000,190.52511397058484
1305000,204.71810681544494
1310000,195.8506730764416
1315000,198.60654458979533
1320000,193.7592733267514
1325000,204.8435636636502
1330000,197.6145832709711
1335000,196.44100355909814
1340000,207.39403652024828
1345000,198.36125271627898
1350000,203.55669967176874
1355000,196.6660154894932
1360000,199.6339494181848
1365000,207.41110507644774
1370000,209.9155574435701
1375000,206.97742431938772
1380000,204.6586194801194
1385000,198.1613844645447
1390000,198.7750371156712
1395000,200.85414887915624
1400000,208.24772988669446
1405000,205.947390186377
1410000,201.09578393321507
1415000,202.75753564868333
1420000,206.17316776703106
1425000,208.42202134313618
1430000,196.76117607978242
1435000,200.16274303516747
1440000,199.87885142026587
1445000,197.18716723278072
1450000,204.927793271578
1455000,192.96864062323627
1460000,206.15146723784824
1465000,207.28138304486043
1470000,190.58335097673373
1475000,197.65866527741616
1480000,209.4423288440489
1485000,197.13525032078365
1490000,200.6405457005395
1495000,208.0331698938104
1500000,193.33555161627908
1505000,209.63352009945118
1510000,206.92886175159862
1515000,191.70178412649466
1520000,197.65328319104074
1525000,196.5854094247898
1530000,190.3952605994947
1535000,199.751930286155
1540000,204.04580996139643
1545000,205.45312542456597
1550000,192.50153164227763
1555000,197.34769581826728
1560000,200.70425175687356
1565000,203.5083821887619
1570000,192.14717484169526
1575000,203.2928470107614
1580000,196.10235307263557
1585000,190.8970506896169
1590000,203.01327356881134
1595000,194.82017607563287
1600000,197.4427919783085
1605000,191.1961288007072
1610000,193.1597823718216
1615000,200.89132597385805
1620000,192.42123116128263
1625000,199.96701287730244
1630000,199.3271996196325
1635000,191.87711478655703
1640000,208.7668780983994
1645000,199.0474269589496
1650000,196.78286168336322
1655000,190.85231579328763
1660000,198.04964010487032
1665000,194.6382727128465
1670000,196.3516933717474
1675000,205.33462809911364
1680000,206.15401906805425
1685000,195.83740429770307
1690000,195.29437553459323
1695000,197.9756451321436
1700000,203.58209318505976
1705000,207.50645321769963
1710000,200.8654053703323
1715000,204.4360588731599
1720000,199.71817187899705
1725000,194.71898066944667
1730000,192.40810840646208
1735000,192.67385006050722
1740000,201.5960184285313
1745000,196.2285097137184
1750000,191.0556826268972
1755000,201.91579869643107
1760000,190.28908464732024
1765000,193.70149234783997
1770000,198.77136521595767
1775000,208.14575937823193
1780000,201.79353347641276
1785000,202.5185904299661
1790000,197.90593803320186
1795000,192.54858427246177
1800000,192.70686785408114
1805000,198.23903507796524
1810000,195.2431652223491
1815000,199.91369549867497
1820000,203.05338298235046
1825000,200.4517387864987
1830000,194.56706762966104
1835000,206.215080130336
1840000,195.35240060812856
1845000,194.5580818289354
1850000,192.4366096560594
1855000,191.24541366617328
1860000,192.15793832867905
1865000,193.67263818207232
1870000,194.4331142478215
1875000,191.4468358504718
1880000,209.32646294201132
1885000,206.44993962431298
1890000,196.97931120986703
1895000,193.48058162069083
1900000,193.38470286312372
1905000,198.62093579017252
1910000,191.93338276191884
1915000,204.94002464631964
1920000,200.66325003064412
1925000,206.20349510417108
1930000,193.04351633183643
1935000,194.86019753273786
1940000,205.82739943206104
1945000,199.8449395959502
1950000,192.1561736725978
1955000,193.89310434033732
1960000,206.40564481545053
1965000,190.63440282418478
1970000,200.35471682368063
1975000,192.78776438154688
1980000,202.8854521036282
1985000,201.3029710295186
1990000,195.36304525691574
1995000,193.8258410438869
2000000,196.8787686636013
2005000,190.6935962442141
2010000,202.2960979643916
2015000,197.18617597916932
2020000,202.98973491566767
2025000,207.87420589540966
2030000,209.04472634273094
2035000,196.335620286057
2040000,197.83553688463616
2045000,205.58638048228093
2050000,203.41039567009523
2055000,205.6678248738578
2060000,196.57976481601122
2065000,206.26779769236347
2070000,198.65258582797279
2075000,202.03990195963797
2080000,190.65056862050403
2085000,195.3094421464899
2090000,205.50470563897574
2095000,195.5861606004096
2100000,195.85334516932738
2105000,204.21056526528577
2110000,199.67499823791456
2115000,202.49332157250768
2120000,207.93578378798088
2125000,208.78571984657475
2130000,202.35796949170822
2135000,205.7436234917618
2140000,192.8938139944763
2145000,191.3926821573201
2150000,193.87965197686646
2155000,205.46496643970465
2160000,201.84635265538196
2165000,200.55204306333545
2170000,196.69697794850939
2175000,192.54750196066982
2180000,206.31265674779243
2185000,204.52236721067686
2190000,197.22431028895735
2195000,207.39980606983158
2200000,193.40403573607833
2205000,202.24913603220241
2210000,191.94191055970205
2215000,191.521140915412
2220000,209.77245821709778
2225000,202.68346975667956
2230000,201.91695181820302
2235000,203.34307764512806
2240000,206.696607349819
2245000,203.3705220573134
2250000,194.94130378130717
2255000,194.60524538572506
2260000,203.4232320372721
2265000,190.70598453148807
2270000,200.38894946135906
2275000,206.34703776691944
2280000,191.3415479599481
2285000,190.52265255388434
2290000,201.26550456469
2295000,206.03214231900674
2300000,206.36596582242012
2305000,208.77584445797882
2310000,199.00082209347923
2315000,198.5500295528499
2320000,199.03673338036378
2325000,193.51727098304198
2330000,201.74165812915598
2335000,190.67366820558337
2340000,195.9840226537877
2345000,191.57076550416832
2350000,191.9407032462506
2355000,201.91717416373606
2360000,203.85000104030098
2365000,193.0865170271254
2370000,203.96468462488474
2375000,199.8231915828091
2380000,201.32021799635984
2385000,191.0492657800931
2390000,206.8625783144842
2395000,204.1333114047226
2400000,202.11437272173785
2405000,201.3277608080008
2410000,204.8820094791205
2415000,207.34581025077864
2420000,208.63340380786218
2425000,198.15355742418146
2430000,198.74266999763904
2435000,201.06835303051835
2440000,190.87533419320673
2445000,199.84437260087813
2450000,197.87479826113463
2455000,198.30230605099715
2460000,194.19504263778046
2465000,201.9116100330896
2470000,201.85045259331488
2475000,207.65842802822232
2480000,193.5299582620907
2485000,202.1735303503848
2490000,198.14489663305991
2495000,190.75610897717178
2500000,206.3076474141042
2505000,193.23839295437574
2510000,199.00283571899251
2515000,190.13054163395267
2520000,192.4344164189414
2525000,204.5234520705113
2530000,194.30602103915453
2535000,201.48906327626833
2540000,205.31343722575997
2545000,205.49579520311164
2550000,206.93591677762683
2555000,190.97622421122438
2560000,198.69519110363458
2565000,201.37653058184856
2570000,203.70273664009045
2575000,202.06480086075194
2580000,190.15615564690913
2585000,202.89424247207498
2590000,199.3626835025085
2595000,196.27036053089998
2600000,197.43640845447214
2605000,196.03883992679593
2610000,199.00638795280744
2615000,207.63363551987712
2620000,199.04762215966446
2625000,192.0428823863623
2630000,208.10524198404175
2635000,192.54118708094285
2640000,197.4690832667677
2645000,206.08025571895033
2650000,196.11100886371494
2655000,193.19731843119587
2660000,197.8716040256869
2665000,197.97204698274248
2670000,208.98416457020969
2675000,209.74862659497543
2680000,190.72009627886013
2685000,192.32010593969298
2690000,200.38962115617167
2695000,203.71150223490562
2700000,204.38191571463489
2705000,206.36723500505366
2710000,191.17241447241366
2715000,203.82139852694382
2720000,199.716926138124
2725000,206.47068620708785
2730000,205.00410924577986
2735000,195.122856409449
2740000,207.40369026065937
2745000,199.47589847178216
2750000,205.7225933649986
2755000,191.6326507224215
2760000,208.04979653114754
2765000,190.10694940528913
2770000,209.33690136013982
2775000,203.24884136451064
2780000,209.37650128216512
2785000,206.97416034218688
2790000,202.6941164571036
2795000,190.3349367264367
2800000,200.2664201370703
2805000,200.760297797514
2810000,200.24425821155097
2815000,209.3060917712422
2820000,191.9640525888725
2825000,203.13734465779393
2830000,208.9182833647841
2835000,197.14691230847788
2840000,202.1521746063517
2845000,199.67418331621562
2850000,207.4888998735941
2855000,194.6826948406004
2860000,208.8706844070897
2865000,193.78557962845582
2870000,203.6454238054006
2875000,207.06343529089648
2880000,209.25518072119544
2885000,197.3114720969246
2890000,197.6525031329627
2895000,191.22293483131318
2900000,201.22671124390348
2905000,191.09377447298328
2910000,203.7059911850553
2915000,207.149117994889
2920000,199.04915502562375
2925000,204.62513025871104
2930000,207.95026631177183
2935000,193.7964350020767
2940000,196.9112500014112
2945000,201.47086030584896
2950000,196.06537168764905
2955000,200.38231313014413
2960000,208.71669170764264
2965000,196.5640834601082
2970000,199.8831434462928
2975000,195.53883963512774
2980000,198.25797080148018
2985000,198.53492952812223
2990000,209.4457618529962
2995000,191.3682157416737
3000000,201.5716866302899
3005000,204.32127731822123
3010000,197.16057816611354
3015000,192.59259303702737
3020000,206.53080846304024
3025000,194.37338442925687
3030000,204.11057027443604
3035000,198.26795540710552
3040000,195.87011204223194
3045000,207.58527175604377
3050000,205.14609164330423
3055000,205.31665938312346
3060000,196.56487162731318
3065000,207.30488125048356
3070000,192.4676077801077
3075000,202.13949134769135
3080000,195.92231410057704
3085000,203.22844651922443
3090000,207.20493048475532
3095000,192.04432914752942
3100000,203.8732554822417
3105000,194.3851110406094
3110000,203.21984376423137
3115000,202.36190012752138
3120000,190.52894134167087
3125000,199.30635622181293
3130000,198.70567516857275
3135000,199.8799593236763
3140000,206.56669395005414
3145000,204.15691069062532
3150000,208.063059054616
3155000,198.45030699201146
3160000,204.8538778976898
3165000,206.88587502494988
3170000,199.21516172086638
3175000,204.3516295772129
3180000,202.89273594283833
3185000,204.0001446665403
3190000,207.73998006307357
3195000,197.5549978839672
3200000,198.97664533073595
3205000,208.65960902762072
3210000,207.7854850767273
3215000,195.3976702257868
3220000,207.58082063084873
3225000,208.50701809747122
3230000,205.95894359915553
3235000,196.75568226050063
3240000,209.83393878040897
3245000,208.4357479733106
3250000,201.43281935129906
3255000,204.46648456453997
3260000,200.95526308641632
3265000,192.7570465838163
3270000,196.4761689919539
3275000,209.54139968866127
3280000,208.8564120745075
3285000,198.6040398118618
3290000,204.5928605111936
3295000,194.9522612196242
3300000,202.1429435962047
3305000,203.58921002521265
3310000,191.7963306206376
3315000,193.96122865171955
3320000,209.83412127420723
3325000,192.00584515968723
3330000,193.64070094160405
3335000,201.91624231068369
3340000,198.82062994837105
3345000,197.2618077471041
3350000,195.5703470721009
3355000,206.65944947217272
3360000,205.44228036985996
3365000,194.7507802872886
3370000,202.75010987187082
3375000,190.86993937876468
3380000,203.84857493254245
3385000,207.81760695387385
3390000,201.26583663508347
3395000,197.70586697508156
3400000,193.07988671576365
3405000,200.9575061780909
3410000,200.8484351804223
3415000,191.218454537942
3420000,196.15539563219104
3425000,191.78394909289634
3430000,194.02899090862212
3435000,206.97827962506497
3440000,191.24133909601252
3445000,209.92319636253234
3450000,194.29005228541783
3455000,193.9902450819408
3460000,204.3012384349595
3465000,202.98678989779413
3470000,205.85902651504682
3475000,196.16242750158642
3480000,205.7647155925803
3485000,193.0964063393292
3490000,206.86629968661543
3495000,200.8136396410307
3500000,203.59026549657796
3505000,196.49685309339242
3510000,205.7540066375602
3515000,196.0659997524844
3520000,198.18059170598474
3525000,202.58089812967324
3530000,194.64992319179234
3535000,201.36632479962796
3540000,191.65653382446376
3545000,197.24057371468925
3550000,193.58648134812975
3555000,192.0125573737517
3560000,192.22091544214186
3565000,196.2585183342054
3570000,195.55909042013505
3575000,206.60174949290533
3580000,198.28228342443518
3585000,195.48198974757256
3590000,198.52510103761992
3595000,199.4843177153023
3600000,196.73804709063214
3605000,199.494747125325
3610000,204.14784772468613
3615000,199.6822247791345
3620000,197.7196127990483
3625000,192.4894459086766
3630000,204.14312453723863
3635000,204.73721124897136
3640000,200.18369178748642
3645000,193.3641900394693
3650000,199.04859641538124
3655000,196.4229713332581
3660000,206.21942185218353
3665000,197.15344378982016
3670000,208.96220786853314
3675000,190.87986467442718
3680000,192.6973870389212
3685000,201.98160686342558
3690000,202.24485039017873
3695000,201.49641043413064
3700000,203.93728131411686
3705000,203.6657990627929
3710000,190.55178759628635
3715000,205.16714646941116
3720000,201.88159144231508
3725000,205.06797104945247
3730000,205.93268551818934
3735000,198.80958819506878
3740000,209.46122056971066
3745000,208.24346895110665
3750000,192.3288171447336
3755000,195.3209048843617
3760000,193.08535392522643
3765000,195.06514040149554
3770000,204.55745296398283
3775000,199.56116189841163
3780000,199.26231926742918
3785000,191.35672525049137
3790000,206.92770881051803
3795000,192.67070974531177
3800000,204.86185821769962
3805000,199.7184366842277
3810000,192.3670969768678
3815000,194.25312818261807
3820000,190.575040326984
3825000,200.57876605728285
3830000,192.1273037869677
3835000,197.32225612459936
3840000,192.3632899782849
3845000,206.74261736141455
3850000,209.75562325200923
3855000,194.1678696089603
3860000,205.34824271850835
3865000,194.10981256445905
3870000,196.13669950900652
3875000,204.3259608589582
3880000,200.02210512266677
3885000,197.67649610082498
3890000,202.86403913489923
3895000,198.10113012124154
3900000,203.33656265903585
3905000,195.9173883888856
3910000,199.20547908329482
3915000,198.0708195037713
3920000,198.8100186211206
3925000,193.87751887780962
3930000,192.68064075609277
3935000,209.03976318590568
3940000,200.3548212314155
3945000,196.8928499793138
3950000,200.9366678299967
3955000,207.76739755762082
3960000,204.97449920566422
3965000,201.6621852713951
3970000,190.7013762342569
3975000,207.72509040666694
3980000,193.3490249342683
3985000,208.22375247760868
3990000,204.92294349314753
3995000,199.44862834499307
4000000,190.675895681029
4005000,202.6977933120715
4010000,205.14381366923647
4015000,194.2737678008145
4020000,200.41076937002373
4025000,209.19177201174728
4030000,200.76739085564463
4035000,195.88388679411665
4040000,194.84745862015956
4045000,198.11883830410267
4050000,204.25962837952218
4055000,195.96818850568258
4060000,202.10214594834295
4065000,198.27419692064967
4070000,205.6240189857209
4075000,198.70096171924243
4080000,197.9094996247542
4085000,206.7571464730477
4090000,202.45948356547706
4095000,191.91882089277667
4100000,193.28358710208852
4105000,194.39896899325728
4110000,208.3213721892366
4115000,199.09783948828297
4120000,202.13923702066424
4125000,201.1553758080741
4130000,200.58136949406375
4135000,193.49142253882496
4140000,190.0156070468619
4145000,200.247721230071
4150000,204.25694655733076
4155000,193.07222901883776
4160000,191.6994832603511
4165000,203.4653648500177
4170000,194.8372843706257
4175000,199.64474644344648
4180000,197.59396167640523
4185000,201.11646934477426
4190000,199.82954428891435
4195000,203.75058584456494
4200000,199.27359033067984
4205000,195.259464394149
4210000,197.5880125810163
4215000,195.19258077824574
4220000,201.43745866548102
4225000,194.75322801416905
4230000,208.81449805984366
4235000,204.21061915720284
4240000,198.40597438253462
4245000,193.72826845759687
4250000,198.74623151855167
4255000,202.67317293739526
4260000,208.19098121721478
4265000,195.96561483170913
4270000,196.93440186058405
4275000,199.48515319987902
4280000,197.42273123002497
4285000,192.3237252180128
4290000,195.58782045089083
4295000,190.253297000766
4300000,195.3308067594314
4305000,194.45866649265975
4310000,201.92058281444054
4315000,197.465511337781
4320000,192.9848236872043
4325000,199.50757120441304
4330000,208.83941519135715
4335000,201.77546329572542
4340000,194.2594422528438
4345000,193.87525755488866
4350000,200.604240515119
4355000,193.83110302509627
4360000,207.5917393290499
4365000,192.99734795698538
4370000,195.7450498350869
4375000,202.7839597833177
4380000,199.8719267687897
4385000,196.99226192547926
4390000,190.15699841883088
4395000,200.81177304217888
4400000,205.046518311262
4405000,207.0390118351986
4410000,191.6762818833003
4415000,204.0602281748447
4420000,209.11493621141986
4425000,200.62354201234157
4430000,199.5763980873045
4435000,209.95030625753225
4440000,208.86500445312416
4445000,190.83824135137917
4450000,202.6353428589405
4455000,209.4166121839999
4460000,190.12195207512545
4465000,209.02886947435843
4470000,207.28666397154524
4475000,206.1842907931823
4480000,204.9084314080013
4485000,203.09471439018205
4490000,208.03675114267648
4495000,207.28868140323652
4500000,195.79013271651584
4505000,197.78455684206278
4510000,190.95838123605301
4515000,208.45132228310013
4520000,208.01595761276977
4525000,192.6255786020128
4530000,191.08404629499458
4535000,194.30782958588276
4540000,207.8531724453907
4545000,208.39428264024855
4550000,199.04386003905267
4555000,199.33923733817878
4560000,190.8115725068163
4565000,200.8683924181645
4570000,190.86003442086002
4575000,197.8286136190321
4580000,192.24902692142146
4585000,195.87465096439118
4590000,194.34578127587417
4595000,194.64107385302924
4600000,192.9077213269274
4605000,191.74301246863374
4610000,205.36548707954583
4615000,194.52050730963077
4620000,203.07546822493867
4625000,207.35097753460502
4630000,202.11196731373133
4635000,197.49282792250995
4640000,204.830263529626
4645000,194.14675140366458
4650000,191.97237173882917
4655000,209.56378041162225
4660000,201.95914811552123
4665000,202.5526212524204
4670000,190.9904119409996
4675000,204.04103900845547
4680000,194.55785965446788
4685000,196.35300537334712
4690000,202.8327332891462
4695000,207.70084359334223
4700000,204.8154610150727
4705000,202.58303575495518
4710000,207.5676347881955
4715000,190.2996282086823
4720000,199.3485989271908
4725000,192.39277308429345
4730000,199.16850800770573
4735000,202.491665786913
4740000,197.97129224011545
4745000,207.0016897595641
4750000,199.22836430556129
4755000,196.98423615734865
4760000,207.43168179952752
4765000,208.35906815285207
4770000,209.58148305012244
4775000,205.10953401215724
4780000,202.7663564537426
4785000,209.79593003286007
4790000,191.6781549263823
4795000,198.23957058555442
4800000,201.22720552631233
4805000,205.26951843084194
4810000,198.10755617723328
4815000,198.59410008925818
4820000,198.5091028585122
4825000,200.76990443689837
4830000,192.00420007205216
4835000,203.37275920124796
4840000,190.05269695073824
4845000,200.84376748829763
4850000,203.6250425256129
4855000,207.13583971907312
4860000,209.62227023176024
4865000,199.53912763868857
4870000,190.68929423838958
4875000,205.323961105655
4880000,199.84888902561443
4885000,198.46192538836397
4890000,206.81805057763486
4895000,208.2352321865157
4900000,194.28780487357983
4905000,198.5786119623303
4910000,191.60265890254706
4915000,195.59231677885157
4920000,206.44630005433265
4925000,203.73157379184704
4930000,203.41293938187812
4935000,200.1820573101877
4940000,208.4987266041607
4945000,195.67185980155818
4950000,208.23248893788798
4955000,198.9159846223018
4960000,197.52871281942748
4965000,209.73564329064908
4970000,202.16790406453313
4975000,192.4335644137628
4980000,196.1037908179678
4985000,198.0458190191458
4990000,197.93935317255676
4995000,197.22215853517724
