Time (s),Sound (dB)
0,0.46650182415579405
5000,0.6374428786897962
10000,0.679877169444562
15000,0.6615921262864666
20000,0.8227345619463422
25000,0.685917727713814
30000,0.5521983700522074
35000,0.6036401522950103
40000,0.42524400556051306
45000,0.35693723408933803
50000,0.3426483866870854
55000,0.3726137300449792
60000,0.2771912743575439
65000,0.36456035805555687
70000,0.37336275873262476
75000,0.5152704832891618
80000,0.6472385361484013
85000,0.6106967734556163
90000,0.7549742370544956
95000,0.6709678280543587
100000,0.7094885968303002
105000,0.5557191618240985
110000,0.4992081456342622
115000,0.4366671258388736
120000,0.2951795615720208
125000,0.3078040462529805
130000,0.30733987805824853
135000,0.2570877640057577
140000,0.3639796677253064
145000,0.44812794892144553
150000,0.43469010084520393
155000,0.6546233737855774
160000,0.68472182373006
165000,0.6941970314601519
170000,0.6989406785652365
175000,0.6680000271891473
180000,0.6660617002460797
185000,0.5236640507479937
190000,0.4458483937570086
195000,0.41738949814222853
200000,0.3341894314932712
205000,0.31477102103011
210000,0.1731269952906438
215000,0.3124506029898219
220000,0.48795925158573933
225000,0.4846856422447089
230000,0.5436838393463981
235000,0.6324992165225435
240000,0.7262432267648711
245000,0.5951148472002574
250000,0.5482596179323418
255000,0.6003518705113154
260000,0.5423924444240841
265000,0.4868188236774808
270000,0.39924052307085656
275000,0.3092192626205588
280000,0.3226857210780941
285000,0.2637396619709988
290000,0.35922854074400407
295000,0.4322203237340503
300000,0.55183219509268
305000,0.5701876718130136
310000,0.5915774074635706
315000,0.7428893629316424
320000,0.655999314900649
325000,0.6998269827715374
330000,0.5515731449924547
335000,0.45779602118244245
340000,0.4482588831399917
345000,0.45019837795924045
350000,0.36438585478166363
355000,0.2879470888179497
360000,0.27989485262574565
365000,0.3521696534354885
370000,0.3717390437886828
375000,0.530461427043994
380000,0.5629258653222098
385000,0.604572763202203
390000,0.6838843747025818
395000,0.688428603282433
400000,0.7515772497791979
405000,0.6188092887398516
410000,0.5845624640159761
415000,0.4786825183261596
420000,0.37247189177510054
425000,0.3168648048577289
430000,0.29620114275416426
435000,0.36271515120525966
440000,0.3110995285386814
445000,0.3373297254357137
450000,0.5528745298022139
455000,0.6134885951940511
460000,0.6865366816599047
465000,0.7085167563126068
470000,0.7210560128070235
475000,0.6531541410343589
480000,0.5706583116356694
485000,0.494789059460012
490000,0.5548732363267906
495000,0.4251542447914605
500000,0.25969328540442727
505000,0.2648263175214572
510000,0.3517567605508794
515000,0.3166717444252451
520000,0.36932986018208463
525000,0.4436456343828783
530000,0.6293917681568639
535000,0.6266934548155875
540000,0.7150653269184302
545000,0.7282063465445546
550000,0.6014602316141335
555000,0.6322989003695847
560000,0.5481272592196506
565000,0.47848376951231686
570000,0.3088807148577074
575000,0.3421354178505618
580000,0.21716802898341683
585000,0.3157952388465439
590000,0.35131693769048133
595000,0.39778035198952977
600000,0.49672622305375397
605000,0.5127841301231943
610000,0.6431328599573491
615000,0.6996388617372021
620000,0.6782225583314229
625000,0.6772624417166921
630000,0.6392001292256347
635000,0.5213668462523926
640000,0.4512102679046538
645000,0.4401580039969647
650000,0.2915577200857976
655000,0.3351821744274871
660000,0.3062554726490146
665000,0.29653965659042325
670000,0.44034882904398126
675000,0.5321314645599718
680000,0.5248378561909438
685000,0.6699952647289139
690000,0.7276973594284724
695000,0.7080237628064593
700000,0.633228573182668
705000,0.6180458762535811
710000,0.5877827660961598
715000,0.5310176283112071
720000,0.37639092689152387
725000,0.2608267129904978
730000,0.285759137560975
735000,0.22918888374645677
740000,0.32790713235479774
745000,0.4594755724788596
750000,0.5072956664914001
755000,0.5953082258623094
760000,0.7137965736070968
765000,0.6647202626848876
770000,0.6992241759243056
775000,0.7718407626854444
780000,0.5665771973944956
785000,0.5918326389951266
790000,0.3704981064686881
795000,0.38065166587853155
800000,0.3284015934657085
805000,0.2804212624495634
810000,0.2451368134350751
815000,0.3443148761665346
820000,0.3960252953311509
825000,0.45485322923661037
830000,0.5716424622913836
835000,0.648554679816553
840000,0.6726053954850056
845000,0.6820932032147623
850000,0.7104591782548504
855000,0.554532555376922
860000,0.5257812138673542
865000,0.40496364340276614
870000,0.48236373862886683
875000,0.3447472317694102
880000,0.31609830798929195
885000,0.283846697878874
890000,0.26778307322688705
895000,0.25108831067734355
900000,0.5174212974512608
905000,0.5298066695479452
910000,0.6702941723196094
915000,0.6714384163056535
920000,0.7631698901731748
925000,0.6313111924823545
930000,0.6939901308351238
935000,0.6081698382789373
940000,0.47816991828150907
945000,0.4875569613855303
950000,0.4122946963404616
955000,0.33659470627143606
960000,0.22123970451936154
965000,0.309259440438794
970000,0.3596438470969481
975000,0.5420109526427577
980000,0.5261000926130195
985000,0.6355490919554547
990000,0.6835247708946437
995000,0.6627129669181963
1000000,0.6407382268688756
1005000,0.6413732716403214
1010000,0.4556532342324225
1015000,0.4108609713655318
1020000,0.36381747091483063
1025000,0.3116310685652221
1030000,0.3210795840548363
1035000,0.2995082029485672
1040000,0.376839415211279
1045000,0.44480632465607584
1050000,0.5423614169938564
1055000,0.6035083442688144
1060000,0.6905402331558705
1065000,0.6478827511185312
1070000,0.7201662679723744
1075000,0.6228447995844397
1080000,0.7011172013230762
1085000,0.571218267870661
1090000,0.5232586649682742
1095000,0.3978204552888839
1100000,0.40199243186504346
1105000,0.32142833090162665
1110000,0.38572248829108274
1115000,0.3221312668182657
1120000,0.3827128084712763
1125000,0.5098433578297166
1130000,0.5976595007384394
1135000,0.6280614815818886
1140000,0.6762086665832108
1145000,0.6623221921849985
1150000,0.7264949310001948
1155000,0.6360688987524934
1160000,0.5643030889092101
1165000,0.4822456470607618
1170000,0.3426932058877202
1175000,0.29507139023779555
1180000,0.2602882298339169
1185000,0.3731890608420661
1190000,0.3514292438867201
1195000,0.3384822554829987
1200000,0.5083625701267117
1205000,0.5780409502873973
1210000,0.7022247746788765
1215000,0.6753837698089673
1220000,0.768771052425476
1225000,0.821949456480783
1230000,0.6835676041855838
1235000,0.508836173700135
1240000,0.3988704095481025
1245000,0.47208431818466906
1250000,0.3520709071580495
1255000,0.3686283819222326
1260000,0.35911075066791265
1265000,0.2760844543826265
1270000,0.33744248113214553
1275000,0.5165377648548782
1280000,0.5515129341413103
1285000,0.6678959061329846
1290000,0.6881369292491749
1295000,0.7799646315000724
1300000,0.7220016879202289
1305000,0.6227996387237047
1310000,0.528808223562865
1315000,0.4719090543122424
1320000,0.39583681593628506
1325000,0.3718719036389577
1330000,0.3249222092077974
1335000,0.27123878724341854
1340000,0.39049767477239766
1345000,0.418287314729974
1350000,0.4372788886922096
1355000,0.6791063376194655
1360000,0.5822945406786711
1365000,0.7445085836215305
1370000,0.7527955725436827
1375000,0.6632589757587416
1380000,0.6337046009485834
1385000,0.5040605067341394
1390000,0.5281977895679455
1395000,0.326630546631954
1400000,0.35715466970331206
1405000,0.3567379381933701
1410000,0.29535968122411904
1415000,0.3463158640929073
1420000,0.448794918639121
1425000,0.552529471318701
1430000,0.5564157637858599
1435000,0.7233603910136139
1440000,0.6385270796527047
1445000,0.783253991460797
1450000,0.7134038152232784
1455000,0.6658131433481702
1460000,0.6186441532365087
1465000,0.45864199337331285
1470000,0.38890090102532515
1475000,0.29276683112478813
1480000,0.3140178884802151
1485000,0.3079460851013184
1490000,0.32428654942256496
1495000,0.46766079139580596
1500000,0.501173669713726
1505000,0.6604036390721566
1510000,0.7411716046824186
1515000,0.6744472557094253
1520000,0.7911834715469039
1525000,0.681374873371212
1530000,0.605352572817943
1535000,0.53810397950511
1540000,0.5168418250863808
1545000,0.32138014630984696
1550000,0.40966230267167286
1555000,0.2474258775711022
1560000,0.2637336833147892
1565000,0.3480288815156588
1570000,0.436919558011079
1575000,0.4524230427201841
1580000,0.6381050317881528
1585000,0.6620476011888586
1590000,0.6112132014436137
1595000,0.5774495895260365
1600000,0.7297859639405697
1605000,0.564354959941177
1610000,0.4914795932265433
1615000,0.40113791600328064
1620000,0.3471034901292427
1625000,0.37461312309521577
1630000,0.3878350127790129
1635000,0.25894409902995663
1640000,0.32132008994656297
1645000,0.3770884102360922
1650000,0.44939860420445327
1655000,0.5761835501128926
1660000,0.6984884408906763
1665000,0.6911218695106697
1670000,0.6307215728273163
1675000,0.7248572671928958
1680000,0.6547539940449876
1685000,0.5644690821791325
1690000,0.40026115592145123
1695000,0.4001810417649576
1700000,0.3840053299530934
1705000,0.21996885788010714
1710000,0.2433983511429619
1715000,0.34300921922858424
1720000,0.4147664260179628
1725000,0.530489667348225
1730000,0.5573221635748878
1735000,0.5619020630959678
1740000,0.7268935715692364
1745000,0.5441242634925714
1750000,0.6355236753694828
1755000,0.7074716965199632
1760000,0.5674789202618159
1765000,0.41360864887228205
1770000,0.40453007192481066
1775000,0.30644549566195173
1780000,0.26728072360596516
1785000,0.4291432890975468
1790000,0.38707478638765996
1795000,0.3381468151696261
1800000,0.4702743783366883
1805000,0.618869887484761
1810000,0.5951023273893684
1815000,0.7591551330061649
1820000,0.6286758113861393
1825000,0.5635756776835431
1830000,0.5232110739360661
1835000,0.42095190543017325
1840000,0.4683442470924829
1845000,0.45176195031214317
1850000,0.3514633936392571
1855000,0.26954039137226843
1860000,0.3073348188790364
1865000,0.3739368153667159
1870000,0.45725731969677974
1875000,0.483188422344074
1880000,0.5364145297631941
1885000,0.7364861594809373
1890000,0.6995570064480896
1895000,0.6472968101901506
1900000,0.7135918324160923
1905000,0.6113134977218976
1910000,0.5283836354651053
1915000,0.4905851228015125
1920000,0.38634605365149005
1925000,0.3326792342848587
1930000,0.31082686160002804
1935000,0.32247607886803503
1940000,0.3786744964614031
1945000,0.43892921798719214
1950000,0.4229279486922221
1955000,0.6613917039164972
1960000,0.6355213432620499
1965000,0.6100529724677939
1970000,0.7625270419535645
1975000,0.7409964624240719
1980000,0.6511744991164802
1985000,0.6248650035458074
1990000,0.43194049036952864
1995000,0.42277118790795676
2000000,0.31113289572787883
2005000,0.26918366856123355
2010000,0.3081830784072049
2015000,0.33639680390219584
2020000,0.4582420884372854
2025000,0.5242182835621887
2030000,0.5148596867424989
2035000,0.6538529275076692
2040000,0.6483899551484913
2045000,0.7472960817183629
2050000,0.7675704307661092
2055000,0.6686846600499725
2060000,0.5005530975961959
2065000,0.5314547494716066
2070000,0.4225887463524738
2075000,0.31807917411977976
2080000,0.3027677648936183
2085000,0.27616100093458534
2090000,0.43478093074865154
2095000,0.440874853889921
2100000,0.5615237265017309
2105000,0.47055718961836995
2110000,0.6288869273918997
2115000,0.6784138748499148
2120000,0.6745611089248599
2125000,0.6784514341737045
2130000,0.5599291555397828
2135000,0.48562266638061147
2140000,0.5236351202584232
2145000,0.3774140528529295
2150000,0.3532430808781425
2155000,0.24560885040375596
2160000,0.30991524693665373
2165000,0.3516666321644929
2170000,0.4045486076557795
2175000,0.4518011071506256
2180000,0.5543880570675846
2185000,0.6556763984422148
2190000,0.7754155453165623
2195000,0.6918555134960453
2200000,0.6916531798982004
2205000,0.6117923114047901
2210000,0.49946214209161455
2215000,0.5029113254023015
2220000,0.45096409505756374
2225000,0.35071744008750383
2230000,0.32956249998863096
2235000,0.3089602246000085
2240000,0.3231434038564296
2245000,0.4304812469486516
2250000,0.4537588697966745
2255000,0.52754805778544
2260000,0.6708567783625484
2265000,0.6974891283665725
2270000,0.7155206393336645
2275000,0.6651460717659707
2280000,0.5683554363032471
2285000,0.5105901602863595
2290000,0.5274371391787966
2295000,0.3821983608109173
2300000,0.31978310617718414
2305000,0.28186056489490463
2310000,0.35920267041466425
2315000,0.4197741373317565
2320000,0.40069416000557984
2325000,0.42980277684923734
2330000,0.6019714394926443
2335000,0.5986180752424818
2340000,0.5914886086158185
2345000,0.6949063489760569
2350000,0.728522843942167
2355000,0.6625403416468455
2360000,0.5470186989842162
2365000,0.5062123275190389
2370000,0.3800071980870662
2375000,0.3371865963122905
2380000,0.41610282776873836
2385000,0.2576537585083999
2390000,0.31497811033855744
2395000,0.40784472638060126
2400000,0.47461430854548303
2405000,0.6509220445667686
2410000,0.6446694644465136
2415000,0.7565435039309132
2420000,0.7704185644529649
2425000,0.6524305073381861
2430000,0.5699381903058
2435000,0.5432692845495243
2440000,0.42673976471659686
2445000,0.4210047372297683
2450000,0.29372951230803823
2455000,0.2505975037000205
2460000,0.31299175121479494
2465000,0.303546533895217
2470000,0.47520025944791866
2475000,0.5062872418079157
2480000,0.5753178038601331
2485000,0.595894405632415
2490000,0.6701831014068188
2495000,0.7173211535555459
2500000,0.7194544654775779
2505000,0.5820635254890725
2510000,0.4652679276440075
2515000,0.37490694680843517
2520000,0.36297933714422964
2525000,0.2780095807223568
2530000,0.2946676754185447
2535000,0.29637241503405914
2540000,0.3907925100060856
2545000,0.43821896342385863
2550000,0.48923843886698193
2555000,0.6197466982139214
2560000,0.6405140841370562
2565000,0.7452954671799278
2570000,0.6623606159315554
2575000,0.644584547780311
2580000,0.6379147269642332
2585000,0.5653182280119314
2590000,0.523620988957281
2595000,0.3684344665312644
2600000,0.34192332961748023
2605000,0.3691105489996914
2610000,0.314954243602003
2615000,0.3378769293237899
2620000,0.41037252151078973
2625000,0.4441878942990792
2630000,0.5953100450343818
2635000,0.6508609641079491
2640000,0.7238480971633015
2645000,0.6991187438252138
2650000,0.679845508253732
2655000,0.5743223046683722
2660000,0.5293823150317799
2665000,0.4969058851896945
2670000,0.3549892087375678
2675000,0.3513433584822319
2680000,0.35382955386282083
2685000,0.30182260809613465
2690000,0.34374749363249835
2695000,0.41667854164277973
2700000,0.45469436199924657
2705000,0.5581284258912035
2710000,0.6236013321909678
2715000,0.6323666795486329
2720000,0.808771002821915
2725000,0.7221992218638881
2730000,0.5788543998346775
2735000,0.6010583681419175
2740000,0.44204675399963955
2745000,0.3791286842519626
2750000,0.33520101268189906
2755000,0.32922777957421717
2760000,0.4111888196699425
2765000,0.4412378623206852
2770000,0.39490811339769305
2775000,0.551529693463637
2780000,0.5704195425997489
2785000,0.6736713064085282
2790000,0.7149520889808098
2795000,0.6640500306057665
2800000,0.6441372692660672
2805000,0.6376903682182051
2810000,0.47536124515613404
2815000,0.4227367620159082
2820000,0.4009819471413408
2825000,0.37568014934079735
2830000,0.24057392952526918
2835000,0.3357651631573667
2840000,0.30524422749769375
2845000,0.4891742142987914
2850000,0.5493269121521104
2855000,0.5984661284346985
2860000,0.6185062196855918
2865000,0.6053425566892585
2870000,0.6374403481076519
2875000,0.6404267161894892
2880000,0.549530469866712
2885000,0.584368274822866
2890000,0.5540672386528803
2895000,0.40355887384934347
2900000,0.2522223720160431
2905000,0.31823607495071476
2910000,0.30164960150655495
2915000,0.24803938620314725
2920000,0.5365207247183252
2925000,0.5447650623061282
2930000,0.5609508958613261
2935000,0.6883506296559976
2940000,0.6865128070841383
2945000,0.7225261249354475
2950000,0.5921148428887251
2955000,0.5874513032379638
2960000,0.4735634278477402
2965000,0.4813892728328071
2970000,0.3317506959989265
2975000,0.305582607189484
2980000,0.2628076845053236
2985000,0.29943707807157227
2990000,0.39513915080831763
2995000,0.4541463338189398
3000000,0.5677572149435453
3005000,0.5663689761471238
3010000,0.5476333932198445
3015000,0.7196928562141129
3020000,0.6424639542844329
3025000,0.6143836454164396
3030000,0.5553254092685863
3035000,0.5265945869844705
3040000,0.4476661264088822
3045000,0.3923204330574291
3050000,0.3497803488979374
3055000,0.30419239034625806
3060000,0.32418543294815927
3065000,0.4146045280279007
3070000,0.4663798387801763
3075000,0.42112714887436054
3080000,0.5868410293443872
3085000,0.6842114285129226
3090000,0.705653966334129
3095000,0.6009823607199059
3100000,0.729997979732158
3105000,0.6626475819936526
3110000,0.624918273930007
3115000,0.4124588599958533
3120000,0.3517708149151697
3125000,0.3488947213353111
3130000,0.332822592046916
3135000,0.33347860538478785
3140000,0.30733231813743145
3145000,0.38534601411093206
3150000,0.4024576234395914
3155000,0.6419305146889603
3160000,0.703591198982755
3165000,0.724030829473421
3170000,0.6963381509417745
3175000,0.5977576211119966
3180000,0.5475719078332404
3185000,0.5468214841840544
3190000,0.3883855457138711
3195000,0.45058322707996906
3200000,0.39372226783431985
3205000,0.23382403859477885
3210000,0.2730243714887878
3215000,0.42713664129658785
3220000,0.3889233684970287
3225000,0.5085148370919887
3230000,0.5911692439163516
3235000,0.575426301442589
3240000,0.7312479068425082
3245000,0.6565251074120155
3250000,0.6393191611535333
3255000,0.5997422583236502
3260000,0.572281922553191
3265000,0.4718952265634858
3270000,0.4393678798695986
3275000,0.25329556656324126
3280000,0.3255299841542927
3285000,0.27106507136120694
3290000,0.29799593416900655
3295000,0.4013600256348096
3300000,0.5435658997481916
3305000,0.6263602228972903
3310000,0.7008329209043933
3315000,0.7413054833067269
3320000,0.67728378069624
3325000,0.6337353588350582
3330000,0.6385529999497283
3335000,0.5993706583590601
3340000,0.4040695321056677
3345000,0.3746510970537606
3350000,0.27241648695410875
3355000,0.27540300879474905
3360000,0.325775262471105
3365000,0.35191377548454483
3370000,0.46176172242871644
3375000,0.4514443593202454
3380000,0.6135275176494649
3385000,0.5912864729791105
3390000,0.7340704107381267
3395000,0.6523106016730408
3400000,0.7057960794533914
3405000,0.6538865269170742
3410000,0.539242829988892
3415000,0.42918158467981365
3420000,0.3994055217542929
3425000,0.28358988032168186
3430000,0.28198961481566
3435000,0.26453538785627084
3440000,0.22453150878112813
3445000,0.32309284012169437
3450000,0.48322186547840246
3455000,0.4968426497052915
3460000,0.6916988677379184
3465000,0.6459074004434032
3470000,0.6502069694554452
3475000,0.5658404643217354
3480000,0.6456093375092508
3485000,0.5373952170165706
3490000,0.3706370156313503
3495000,0.3978904434462394
3500000,0.3067921550168029
3505000,0.3303891666857798
3510000,0.28862248259088547
3515000,0.3027782687321624
3520000,0.4233693653013439
3525000,0.5921320810103852
3530000,0.6120391062790349
3535000,0.6772753123417871
3540000,0.6894725254509922
3545000,0.73447995112504
3550000,0.7854982350184021
3555000,0.6145231846770676
3560000,0.506900001428256
3565000,0.5002621951327378
3570000,0.39495778011705485
3575000,0.2769282011485202
3580000,0.325210993650644
3585000,0.21995895838984852
3590000,0.36524412621814206
3595000,0.4670744930332077
3600000,0.5745837132436032
3605000,0.592477658061548
3610000,0.6190177928171072
3615000,0.7832380314476686
3620000,0.7609894652789695
3625000,0.753259814580904
3630000,0.6188573104432011
3635000,0.550825219635811
3640000,0.5380256541916155
3645000,0.3411193902876823
3650000,0.38149763951130516
3655000,0.2089745637584985
3660000,0.3108551720850016
3665000,0.4365264489172377
3670000,0.44626396411624597
3675000,0.5572458632292004
3680000,0.5627308142089539
3685000,0.6246345152683404
3690000,0.7177637817518033
3695000,0.7101657958897148
3700000,0.6261805103988766
3705000,0.5867315865254833
3710000,0.5464499298752524
3715000,0.46571345684599685
3720000,0.34828542210796176
3725000,0.3086357347791901
3730000,0.2732568629561816
3735000,0.3204906329985354
3740000,0.4039941704197002
3745000,0.4958185498725561
3750000,0.5219222452869616
3755000,0.6191361270856707
3760000,0.6518051989267494
3765000,0.7400274219894036
3770000,0.6804147021287534
3775000,0.6737050573281136
3780000,0.540020811734869
3785000,0.5446187933896801
3790000,0.3978117246694603
3795000,0.3558203011159059
3800000,0.3038567576335557
3805000,0.24588021205075533
3810000,0.31187171732917507
3815000,0.2672034325132779
3820000,0.4676564401167314
3825000,0.5387109325951394
3830000,0.5610821083428779
3835000,0.6861331852467242
3840000,0.6264943018251644
3845000,0.7357625356043924
3850000,0.6590364811807263
3855000,0.6544804944339239
3860000,0.49910331071064695
3865000,0.5146233380740809
3870000,0.4249634309604324
3875000,0.3558260174430123
3880000,0.2633681474866456
3885000,0.23728191707445312
3890000,0.2589260244289452
3895000,0.4956532189525698
3900000,0.4742943407617351
3905000,0.5615771605195541
3910000,0.7624841348127366
3915000,0.6248600693974922
3920000,0.6393661097632983
3925000,0.7069367876938808
3930000,0.6115495656475298
3935000,0.5296452492126745
3940000,0.5375606591956725
3945000,0.48711512243940197
3950000,0.3780042193433888
3955000,0.2972696248302652
3960000,0.2550705863369289
3965000,0.2830907759197215
3970000,0.4282848332310963
3975000,0.4929779802628322
3980000,0.6244644174253919
3985000,0.6114726396754978
3990000,0.7234949361981399
3995000,0.6913387133763367
4000000,0.5813147889113103
4005000,0.608690015533996
4010000,0.49229283888843056
4015000,0.46989270256862964
4020000,0.39503314073874873
4025000,0.3394746898004656
4030000,0.2316091791216854
4035000,0.29200693109787845
4040000,0.3329453060923444
4045000,0.4101739504934839
4050000,0.5636588184467213
4055000,0.6319561616703036
4060000,0.8147645806730125
4065000,0.6089297697294771
4070000,0.723578515304514
4075000,0.585226448894896
4080000,0.5963971672102667
4085000,0.6115825156327614
4090000,0.43323341096599954
4095000,0.40358722990569845
4100000,0.3077717005498814
4105000,0.365856444566958
4110000,0.34131186912551836
4115000,0.37103784118562444
4120000,0.3953846949717299
4125000,0.49360605409253916
4130000,0.6001418918369983
4135000,0.6208502485755827
4140000,0.7808328007323945
4145000,0.7448098946769965
4150000,0.6713946695790165
4155000,0.6739225306006034
4160000,0.5268911131308778
4165000,0.46196766416765667
4170000,0.38610027318044693
4175000,0.26721848981057145
4180000,0.2971724080341265
4185000,0.3088831536782443
4190000,0.32553993282414384
4195000,0.43708390332996533
4200000,0.47476634000005796
4205000,0.664952022969249
4210000,0.6548695876161729
4215000,0.6329287936855439
4220000,0.6815585820522393
4225000,0.6813014651323173
4230000,0.6721232755005565
4235000,0.6199700462306362
4240000,0.5095788623238177
4245000,0.3305025510707217
4250000,0.2334530550191833
4255000,0.2246108467465242
4260000,0.3837227519782992
4265000,0.3692010325350892
4270000,0.36797947280294285
4275000,0.5255248479347141
4280000,0.6689605492212604
4285000,0.6659176201003135
4290000,0.6454697702308878
4295000,0.6894968671753658
4300000,0.6665603521045272
4305000,0.7282396369357109
4310000,0.6030905883453349
4315000,0.3938109482062843
4320000,0.34541453019838636
4325000,0.22779718287878742
4330000,0.26896551505535954
4335000,0.37540002333969535
4340000,0.2587256882757331
4345000,0.48693467643344523
4350000,0.5129004949708964
4355000,0.573618213986128
4360000,0.6340225897520383
4365000,0.6372400183171031
4370000,0.7131889635327899
4375000,0.5891253312763394
4380000,0.6748926644138811
4385000,0.5237302726451668
4390000,0.48566805522548623
4395000,0.4262247062344681
4400000,0.3311374885615571
4405000,0.3118711160428518
4410000,0.24044651547292795
4415000,0.32218102008597244
4420000,0.4553906900633699
4425000,0.5951843826782808
4430000,0.5246327222992997
4435000,0.6178819549425366
4440000,0.7610594441735797
4445000,0.645340675759956
4450000,0.6516781565483722
4455000,0.6396498027085682
4460000,0.5515176628256628
4465000,0.4739142656795612
4470000,0.45099917873920253
4475000,0.40192453767997405
4480000,0.31777176027921206
4485000,0.34933552733409046
4490000,0.30557503667788266
4495000,0.2542326686770509
4500000,0.5366299317708553
4505000,0.606408624927639
4510000,0.7304912547684348
4515000,0.7090533138668813
4520000,0.7040942675884262
4525000,0.684861728408869
4530000,0.6207752090663935
4535000,0.5968986992782422
4540000,0.48122020652555364
4545000,0.3547292147244714
4550000,0.3634204409032596
4555000,0.3706383217130075
4560000,0.23190252582617366
4565000,0.31333110557419186
4570000,0.3289422400199733
4575000,0.46712001119004326
4580000,0.5615650660256407
4585000,0.6162718901866523
4590000,0.7262176373545294
4595000,0.6436630961166474
4600000,0.6357883394911337
4605000,0.6284401695175857
4610000,0.5473216392992525
4615000,0.44792922158881543
4620000,0.3601829723729766
4625000,0.2364940345929346
4630000,0.2386630397892152
4635000,0.32451198135271325
4640000,0.40720401272940654
4645000,0.388080384573847
4650000,0.47345532140454055
4655000,0.6591997210287464
4660000,0.6673614804513767
4665000,0.6651587068176552
4670000,0.7141977045238643
4675000,0.6765844217447597
4680000,0.6397475734271848
4685000,0.5323607443398479
4690000,0.48390145747175695
4695000,0.4148269253093239
4700000,0.3837342980369673
4705000,0.23508029567801206
4710000,0.32043389924056376
4715000,0.26405952707369085
4720000,0.3047330904422829
4725000,0.504359394851914
4730000,0.619179318545964
4735000,0.727949977405974
4740000,0.6112518681878916
4745000,0.7949980765920427
4750000,0.6363022821576442
4755000,0.5276549795027417
4760000,0.5733933883360531
4765000,0.3837141798590218
4770000,0.44417320116213543
4775000,0.29764412852045896
4780000,0.32428071582616325
4785000,0.2644874500554918
4790000,0.41527121450476767
4795000,0.3798571904648864
4800000,0.4890354209237723
4805000,0.5656786133976934
4810000,0.7219344901065223
4815000,0.6009655311211385
4820000,0.6919629443529491
4825000,0.7544848458519585
4830000,0.6267989376756835
4835000,0.45718189235408957
4840000,0.43581626026324155
4845000,0.3959569784961095
4850000,0.2721398254642971
4855000,0.35376377017014576
4860000,0.24749427743125713
4865000,0.42995614454493397
4870000,0.45389135705116557
4875000,0.4682038790497372
4880000,0.7056907977417379
4885000,0.6338061314146275
4890000,0.6718296750308878
4895000,0.7254431695913162
4900000,0.6182920467771575
4905000,0.6378061528976923
4910000,0.48354089649687493
4915000,0.4583456494062361
4920000,0.39437884096204917
4925000,0.2674306657967495
4930000,0.22993750036063185
4935000,0.36403283315192414
4940000,0.366037931169665
4945000,0.3737294214657799
4950000,0.5295307125849051
4955000,0.5368426667146523
4960000,0.578142149027746
4965000,0.6140348743027055
4970000,0.6142245471916086
4975000,0.7619026289029351
4980000,0.5867827224924351
4985000,0.5745197452108173
4990000,0.3998913485043881
4995000,0.30940653042312805
