Time (s),Vibration (g)
0,0.6064122930532866
5000,0.6009058495363229
10000,0.5639373248318049
15000,0.5030288908165272
20000,0.4782518826430523
25000,0.5700040152230794
30000,0.609450621893842
35000,0.6130509878682027
40000,0.7537658212118145
45000,0.7715519704638889
50000,0.7336322088054397
55000,0.7101306036145755
60000,0.7284089131327356
65000,0.5126391474476308
70000,0.5342307276293771
75000,0.37829920161676006
80000,0.3299278293510741
85000,0.3635985041125105
90000,0.5143858094178739
95000,0.38216224454015063
100000,0.43772164894984783
105000,0.41219833960903296
110000,0.32152473736119236
115000,0.19923426520028706
120000,0.2709373710637547
125000,0.30542076526955353
130000,0.20565662561735087
135000,0.33154335948578284
140000,0.4648777473039644
145000,0.5494159141156885
150000,0.5715646257419271
155000,0.5869985055236066
160000,0.6483369611385115
165000,0.5346593479258533
170000,0.522635609896095
175000,0.7016848426958481
180000,0.5417245669161126
185000,0.692724898166751
190000,0.7215423813519914
195000,0.8690746133593816
200000,0.7668080472341474
205000,0.6598491649503643
210000,0.6498083396460609
215000,0.45424173224727604
220000,0.4806534882736663
225000,0.41528787232859377
230000,0.43335737763661863
235000,0.36949119047892637
240000,0.4384439374259407
245000,0.439508381499458
250000,0.43839050935612667
255000,0.3415635729939249
260000,0.311493386873782
265000,0.2911028206672462
270000,0.17419938647223804
275000,0.21482146243306277
280000,0.3076703385306645
285000,0.3573052308012586
290000,0.43122228159244813
295000,0.5778240227579889
300000,0.6445727928978954
305000,0.6053655236207758
310000,0.6123116525475999
315000,0.5404948019214649
320000,0.5421321349797097
325000,0.5734669590996172
330000,0.6863669093750875
335000,0.6727111331822536
340000,0.6965691276597396
345000,0.7499998965785615
350000,0.7298403373051443
355000,0.6460398527369444
360000,0.5116707409444818
365000,0.5509294244542173
370000,0.496218009122132
375000,0.4546837142826891
380000,0.39233892867610776
385000,0.3033924370978065
390000,0.3972563314010602
395000,0.4557977424713693
400000,0.49436328670404195
405000,0.3355547405459977
410000,0.36425611085223397
415000,0.25703753621565983
420000,0.2707827343484034
425000,0.28338807880611244
430000,0.28117258083373226
435000,0.3977154817355401
440000,0.5677186563847683
445000,0.46277898334882256
450000,0.7080254886365898
455000,0.5779439303805619
460000,0.7030055799004695
465000,0.5133744973921959
470000,0.5813454918123092
475000,0.6338797742656087
480000,0.5805488001497252
485000,0.7959779260423467
490000,0.7290226656496107
495000,0.7800320065681801
500000,0.7854087006525774
505000,0.6255075410902201
510000,0.7091347476984389
515000,0.5130219249219898
520000,0.4879165875453612
525000,0.39415761692055323
530000,0.373764512155351
535000,0.3967905282598147
540000,0.44415540872802756
545000,0.42098590594753205
550000,0.36955272729422584
555000,0.3950295296962993
560000,0.31266509395598363
565000,0.21579572248018628
570000,0.20959806340328369
575000,0.20495234948409807
580000,0.2962531868862081
585000,0.3541000205504614
590000,0.44144219566275605
595000,0.5412227445964718
600000,0.5381324358170948
605000,0.7552847307289492
610000,0.5328021406452506
615000,0.5492994479877533
620000,0.6206254754805042
625000,0.5627141036855204
630000,0.5388854653560272
635000,0.582671827906069
640000,0.7127245478337222
645000,0.758501713053369
650000,0.8651636428256386
655000,0.7915874538514915
660000,0.6543032524115359
665000,0.6082118403420951
670000,0.4734228555099601
675000,0.4176718041913664
680000,0.37487642596375126
685000,0.39249402233184244
690000,0.384097183201783
695000,0.5014132058859637
700000,0.3987604594747242
705000,0.40920951230514285
710000,0.3765412684415072
715000,0.24943240515294934
720000,0.2866324371216865
725000,0.17841302299455553
730000,0.23193550140262756
735000,0.3075649973657114
740000,0.4214848548723811
745000,0.5319639114437793
750000,0.5926539414004831
755000,0.6150401555523818
760000,0.5787948671763283
765000,0.6019825122315594
770000,0.5374293070306111
775000,0.5548672640461295
780000,0.6385346546012592
785000,0.6649582436370743
790000,0.7263183237385517
795000,0.77329804349686
800000,0.7850023624665743
805000,0.7197721602549813
810000,0.603363643595023
815000,0.5659460903976157
820000,0.5260161419903787
825000,0.3709357557301376
830000,0.36795057077376053
835000,0.35544418760216023
840000,0.34638138961608833
845000,0.3825368974717926
850000,0.429041477131706
855000,0.3755708048431666
860000,0.3060550034886037
865000,0.2670227138351006
870000,0.24622944264398622
875000,0.2244958973122947
880000,0.20942260747784022
885000,0.37850570504631537
890000,0.4483366290655375
895000,0.6073987853603502
900000,0.6500602883249121
905000,0.5553983962187701
910000,0.5979431608087241
915000,0.4671114991126234
920000,0.5448866707824388
925000,0.5191435944724239
930000,0.6349915747943773
935000,0.6876043267703589
940000,0.6953774022089559
945000,0.7821426076643103
950000,0.8926100771315942
955000,0.7269178381070005
960000,0.7217804410974386
965000,0.6101406784209671
970000,0.37542652118425746
975000,0.43207806190660214
980000,0.32377369445034127
985000,0.28075636711468954
990000,0.44599673601812495
995000,0.4559059685379577
1000000,0.46799315258523905
1005000,0.35328276329747776
1010000,0.2786939068858473
1015000,0.22294494673129808
1020000,0.24140492601147734
1025000,0.180416855394012
1030000,0.3393606874599881
1035000,0.34892927550503966
1040000,0.38781759055563
1045000,0.46190112340082445
1050000,0.6366991191580603
1055000,0.6020844890507342
1060000,0.5816720456019884
1065000,0.6360538574460745
1070000,0.657197026283733
1075000,0.6792765959400983
1080000,0.5556629240014115
1085000,0.7271470364133317
1090000,0.7226454778655494
1095000,0.7838933154623758
1100000,0.6903959331698938
1105000,0.8796370504107401
1110000,0.6153208643978071
1115000,0.5383584391791868
1120000,0.41891715463038676
1125000,0.4301526973966147
1130000,0.4256185133179805
1135000,0.4650444650008021
1140000,0.3802600264766812
1145000,0.46794183360356945
1150000,0.4780991915408975
1155000,0.3858001291539356
1160000,0.33770493432054216
1165000,0.27659849203613635
1170000,0.2779834186806777
1175000,0.25410319143405713
1180000,0.2602220087570065
1185000,0.3373183050907092
1190000,0.5356679689033034
1195000,0.5846294560160885
1200000,0.6505231241474511
1205000,0.6204506699617895
1210000,0.6122763495214771
1215000,0.6134484571582561
1220000,0.5920651150565314
1225000,0.6164837875060325
1230000,0.6118717644604165
1235000,0.7421220852968701
1240000,0.6469532974254364
1245000,0.7563727206893139
1250000,0.7706755624566577
1255000,0.8212635469600422
1260000,0.6565909197121944
1265000,0.550227038927886
1270000,0.5137779395572698
1275000,0.4122858925124963
1280000,0.4607236253817604
1285000,0.4077951258046412
1290000,0.40384122447991466
1295000,0.5062474340535285
1300000,0.3788165887553359
1305000,0.3916537525433663
1310000,0.3097647797117534
1315000,0.2598004960924299
1320000,0.315438971103411
1325000,0.23600274902309365
1330000,0.330189687939873
1335000,0.33954578160744353
1340000,0.3845139076985705
1345000,0.494745516994523
1350000,0.5952240238766187
1355000,0.6745380201488047
1360000,0.6280055888434045
1365000,0.6478067359830038
1370000,0.5638788491830525
1375000,0.580740288639395
1380000,0.6065892684893415
1385000,0.6531313252919031
1390000,0.7205025751126964
1395000,0.8617790539391732
1400000,0.8110266541252674
1405000,0.793303852980448
1410000,0.6801214011966101
1415000,0.5395658572198175
1420000,0.524003885950312
1425000,0.392408651918978
1430000,0.3732098485849533
1435000,0.40492448028456657
1440000,0.3830238481810375
1445000,0.3458775447602939
1450000,0.42332632959790567
1455000,0.43256486979865155
1460000,0.2357973179613982
1465000,0.29761188556024903
1470000,0.18604118346830287
1475000,0.1946182906608549
1480000,0.21634723435902775
1485000,0.3544495701148043
1490000,0.460705290493519
1495000,0.4755697034289675
1500000,0.5928072561811791
1505000,0.5824608452704151
1510000,0.643275075167999
1515000,0.49015863005960825
1520000,0.6373583812949856
1525000,0.6247666936702491
1530000,0.6342084348953251
1535000,0.6490734845532239
1540000,0.6640624876182207
1545000,0.8321963551128546
1550000,0.7296280416986469
1555000,0.6971518987326162
1560000,0.7170578802174568
1565000,0.53192193417925
1570000,0.4648272830750031
1575000,0.31472350399165877
1580000,0.2947249407158338
1585000,0.3671180384200707
1590000,0.40412755446158116
1595000,0.48203013538594663
1600000,0.495997712963065
1605000,0.4209846732890202
1610000,0.3261582075202696
1615000,0.22689628205820528
1620000,0.21366369349012515
1625000,0.26140226152563406
1630000,0.2954537704208201
1635000,0.3401280201581879
1640000,0.34556185141548224
1645000,0.5241296337771918
1650000,0.6567132255327526
1655000,0.5993725572966607
1660000,0.5200784665844914
1665000,0.5645749661818705
1670000,0.5441886239325384
1675000,0.574061552877167
1680000,0.5692621913098058
1685000,0.6705492013923506
1690000,0.7549703779937014
1695000,0.7831263985651644
1700000,0.8329428405107544
1705000,0.710527789575264
1710000,0.6107356188276598
1715000,0.5452369637160893
1720000,0.3830420745515689
1725000,0.38377177942132407
1730000,0.4149403742380831
1735000,0.43101073826240593
1740000,0.365185049684724
1745000,0.4093132454190062
1750000,0.46426418024849836
1755000,0.3145703076724948
1760000,0.40410131450584585
1765000,0.2929746943012637
1770000,0.34794603582224526
1775000,0.14292000795325793
1780000,0.18234112951654993
1785000,0.3753967551056879
1790000,0.41303703628628474
1795000,0.5457066099092125
1800000,0.599164441338434
1805000,0.673922439956395
1810000,0.686291411976319
1815000,0.6340361162253244
1820000,0.5800558382377531
1825000,0.5840703965508194
1830000,0.5528567812384929
1835000,0.6632299893262339
1840000,0.8202273809676106
1845000,0.7693738041191925
1850000,0.8083491877056941
1855000,0.7331496085604343
1860000,0.6940580716835848
1865000,0.4958155765162099
1870000,0.4719573234029446
1875000,0.327073220431725
1880000,0.3854992894360376
1885000,0.39426373699883366
1890000,0.31601351633928965
1895000,0.44190368177233247
1900000,0.37908522566734426
1905000,0.40556477215492315
1910000,0.33496862581062326
1915000,0.21987273164398585
1920000,0.26809859892974264
1925000,0.1947223696263018
1930000,0.21110081628552432
1935000,0.33783010185101
1940000,0.46932217299769313
1945000,0.5288777072031852
1950000,0.5431688713108153
1955000,0.6327724486692846
1960000,0.6129063119510938
1965000,0.48583614258718727
1970000,0.6377994464590577
1975000,0.5329977534252619
1980000,0.6506737088256744
1985000,0.7277742327326487
1990000,0.6042474120702017
1995000,0.7410276347211311
2000000,0.8377418269912336
2005000,0.6366757923556364
2010000,0.5942949956184365
2015000,0.5374425444794674
2020000,0.4516902141565407
2025000,0.3439111846611353
2030000,0.42565125286220923
2035000,0.37814619920019427
2040000,0.4365953021564726
2045000,0.3514106144174237
2050000,0.43114027217608175
2055000,0.4014014466746365
2060000,0.3431640472740388
2065000,0.2785995034899788
2070000,0.19495990155317436
2075000,0.20659965247407114
2080000,0.29277716576460927
2085000,0.3924458980956975
2090000,0.4144831444343854
2095000,0.5391404761668941
2100000,0.5826318580596648
2105000,0.5790795104860043
2110000,0.5670056654865331
2115000,0.5455990226241402
2120000,0.5553989445166899
2125000,0.5471092321354873
2130000,0.6421713480600317
2135000,0.6970646238962481
2140000,0.7309574737685453
2145000,0.7829675548041661
2150000,0.6861606934917659
2155000,0.7245203615276041
2160000,0.6262895077018358
2165000,0.5005977604383857
2170000,0.45447219252350046
2175000,0.3872758404894865
2180000,0.45163200330557396
2185000,0.3870035193879708
2190000,0.3315842675351856
2195000,0.35805441969432444
2200000,0.44062783702173314
2205000,0.38721182001473275
2210000,0.3304977039801783
2215000,0.2714163330644446
2220000,0.28298256681177936
2225000,0.21566484850096254
2230000,0.21241004383752415
2235000,0.3238581116048001
2240000,0.44337259759517567
2245000,0.4902615363548783
2250000,0.5800830073129591
2255000,0.71823698768176
2260000,0.6299357676028178
2265000,0.6373324144783382
2270000,0.5572452632220473
2275000,0.5800208899351558
2280000,0.6259658048962632
2285000,0.698896002761015
2290000,0.6824983702207761
2295000,0.7890587375622838
2300000,0.7607417697182481
2305000,0.6476324010117611
2310000,0.7250230167777643
2315000,0.5992021056270738
2320000,0.43272839064685814
2325000,0.45740958023392464
2330000,0.5124464766204946
2335000,0.3709647963489997
2340000,0.38479798942100296
2345000,0.40386846003873345
2350000,0.5138425317940414
2355000,0.3911884135982776
2360000,0.3605829576724974
2365000,0.365640073934151
2370000,0.27841826967997846
2375000,0.21729245433461247
2380000,0.21037838246581705
2385000,0.2816585143195646
2390000,0.42830264464113177
2395000,0.5563087570511503
2400000,0.5959149674187505
2405000,0.5980370090957177
2410000,0.6931075268386134
2415000,0.568184254775988
2420000,0.5946201176937247
2425000,0.6261503302960161
2430000,0.6226211512981794
2435000,0.6732761871744005
2440000,0.750662772514265
2445000,0.7668413509415275
2450000,0.737138844846201
2455000,0.7185126794595724
2460000,0.7297022888275335
2465000,0.6129472223447704
2470000,0.42603700352232116
2475000,0.37646957709979684
2480000,0.4023831243511188
2485000,0.3409039098275176
2490000,0.430407714906782
2495000,0.4235019672336188
2500000,0.5083472347077999
2505000,0.42208833076598784
2510000,0.3197884298184207
2515000,0.2818587039567926
2520000,0.2515851120277723
2525000,0.2338282374784582
2530000,0.25188586041677435
2535000,0.36655322722350725
2540000,0.4712866935515371
2545000,0.4836693426601616
2550000,0.6221006604032002
2555000,0.6678589872524425
2560000,0.6638490079694208
2565000,0.5634198812080506
2570000,0.6406604370080032
2575000,0.5487253231216868
2580000,0.6161538856116479
2585000,0.68849412134558
2590000,0.6332241466891901
2595000,0.825601419624709
2600000,0.7775225140966217
2605000,0.76044644022866
2610000,0.6430180966122757
2615000,0.5310593863708046
2620000,0.5786037677807336
2625000,0.46531597687803367
2630000,0.34651166353458546
2635000,0.36116851052579996
2640000,0.4554546923802254
2645000,0.3800207316209801
2650000,0.46855439923661446
2655000,0.3740937837046806
2660000,0.3885751781660366
2665000,0.23147260171747425
2670000,0.26927284810217256
2675000,0.2244240242759026
2680000,0.25707440849688706
2685000,0.3936851075596922
2690000,0.4900422905984881
2695000,0.5182460169875084
2700000,0.597920486431069
2705000,0.7239301041060896
2710000,0.6312947924552063
2715000,0.5677159466463839
2720000,0.5749273386077141
2725000,0.563210411863198
2730000,0.5849159474976099
2735000,0.7399099411922995
2740000,0.8522153608954717
2745000,0.730834421517199
2750000,0.7626543406718156
2755000,0.7484365603431016
2760000,0.7110510068045564
2765000,0.559568482532107
2770000,0.47707365944522134
2775000,0.3757878335043757
2780000,0.37742920398016183
2785000,0.318126318973407
2790000,0.4569754775157437
2795000,0.47565102338374343
2800000,0.34669326740282697
2805000,0.4591962281190819
2810000,0.3220043385459359
2815000,0.25762113907888384
2820000,0.1214231629326658
2825000,0.1620847952633489
2830000,0.20888615824192702
2835000,0.3472654106786119
2840000,0.49700926194902145
2845000,0.5129248926927346
2850000,0.573804616983591
2855000,0.533957846948657
2860000,0.6256176895357138
2865000,0.5972350610664763
2870000,0.5355722218710023
2875000,0.663428170106058
2880000,0.6733605602856197
2885000,0.8012613925246026
2890000,0.7749438247056719
2895000,0.8388574214333574
2900000,0.6992950133242124
2905000,0.6655433446823819
2910000,0.6604544243677029
2915000,0.5166037274527856
2920000,0.543035075210622
2925000,0.38045448423389183
2930000,0.3296184573262118
2935000,0.45014186708785997
2940000,0.35569089710217827
2945000,0.4381320753180208
2950000,0.48000751390750185
2955000,0.3728898811310831
2960000,0.3843412603128174
2965000,0.25540412190130046
2970000,0.2520498996545595
2975000,0.18344305992261525
2980000,0.23036940641731912
2985000,0.24443570632915262
2990000,0.44682389592953975
2995000,0.591693885467655
3000000,0.6109873943743237
3005000,0.6043910139860779
3010000,0.6741683829477748
3015000,0.5774272968365375
3020000,0.5956045319172836
3025000,0.6283792831250787
3030000,0.5523295721625879
3035000,0.6851936764409884
3040000,0.6807103667008371
3045000,0.7753056033419639
3050000,0.7471487839422791
3055000,0.7281481101302512
3060000,0.6494769322503449
3065000,0.5606855521164852
3070000,0.42169747977215816
3075000,0.37860485860398563
3080000,0.4164961856173621
3085000,0.37536612924272156
3090000,0.4273266981560583
3095000,0.37629068602433513
3100000,0.3473356866546442
3105000,0.41152707828441004
3110000,0.3135078915157851
3115000,0.26920842943669654
3120000,0.19230858468660258
3125000,0.1602738181201402
3130000,0.3317916082402811
3135000,0.3228909755317092
3140000,0.42430640418132953
3145000,0.5565702604078188
3150000,0.5662364538925208
3155000,0.6412450261302463
3160000,0.6250907537214635
3165000,0.5815302989435946
3170000,0.6699299749936187
3175000,0.560428162620541
3180000,0.6086695237244637
3185000,0.7140915508074175
3190000,0.6595266967540117
3195000,0.7745641562480041
3200000,0.8363908431086727
3205000,0.702506868746451
3210000,0.5979242166026424
3215000,0.5059112147605637
3220000,0.3742109572278594
3225000,0.4077425097482563
3230000,0.3447561936814312
3235000,0.33435314668883964
3240000,0.3704958582015524
3245000,0.5813055749316578
3250000,0.40778502587284493
3255000,0.3669531930477537
3260000,0.26324858113335065
3265000,0.41095358662270043
3270000,0.23494940102578615
3275000,0.29240972717799135
3280000,0.2403021659590184
3285000,0.2649551724443995
3290000,0.4072165097863896
3295000,0.5835552397056538
3300000,0.7172137898114265
3305000,0.6276642843937676
3310000,0.5793755840789399
3315000,0.6731742054527212
3320000,0.5757704480485676
3325000,0.5680172206825613
3330000,0.5627065392963138
3335000,0.7385603590742039
3340000,0.693701048942321
3345000,0.7507684009407369
3350000,0.8155771160256431
3355000,0.744376277037539
3360000,0.5425693966142469
3365000,0.5559692697661961
3370000,0.48423715429660885
3375000,0.34642152790570835
3380000,0.37268508148730906
3385000,0.38669974946215313
3390000,0.47484141960179016
3395000,0.45921498891140206
3400000,0.44862196777270447
3405000,0.434162987543404
3410000,0.30188241507807556
3415000,0.2589182133579855
3420000,0.22616827336940692
3425000,0.17432433776844974
3430000,0.18851919461743488
3435000,0.32587531930649294
3440000,0.4995893725908506
3445000,0.5185485931375055
3450000,0.5289740211282646
3455000,0.5728705835376104
3460000,0.6301699914226819
3465000,0.5937893839598087
3470000,0.669317103669653
3475000,0.7027564192945059
3480000,0.6243810841795733
3485000,0.7308726004661851
3490000,0.766811206103038
3495000,0.8642188130796509
3500000,0.7105380283966707
3505000,0.7426960804908123
3510000,0.620640602903309
3515000,0.5949853334244763
3520000,0.39899507609293866
3525000,0.36326252101170453
3530000,0.4222389302434214
3535000,0.2743506274896548
3540000,0.4982499247039638
3545000,0.47614448502844964
3550000,0.4956477457264711
3555000,0.41083617224075747
3560000,0.24726019252479697
3565000,0.24337671362151136
3570000,0.16319991394612865
3575000,0.2371511130863611
3580000,0.2517928090438403
3585000,0.23418440731157242
3590000,0.3142700310556352
3595000,0.5282327819451992
3600000,0.6704983850267896
3605000,0.5794265255611939
3610000,0.6689821099402573
3615000,0.5422017964247792
3620000,0.5660571267879088
3625000,0.6278663613356057
3630000,0.5990413752132854
3635000,0.6315331813312051
3640000,0.7142874399373249
3645000,0.8041027370981592
3650000,0.7360900530748858
3655000,0.7322210003128046
3660000,0.6738165221137729
3665000,0.5387559639779969
3670000,0.480811573679273
3675000,0.3994171722067605
3680000,0.36476846616020486
3685000,0.42601048367104566
3690000,0.4022496612186888
3695000,0.4017754742106149
3700000,0.4627507135814597
3705000,0.3805497459619459
3710000,0.328009341896982
3715000,0.31790633765732906
3720000,0.2303309601400769
3725000,0.20648902017527765
3730000,0.31356048095357575
3735000,0.4175797523604352
3740000,0.506562386619914
3745000,0.5334379420859142
3750000,0.6358294480244499
3755000,0.6413108046973864
3760000,0.730104804300482
3765000,0.652767482863328
3770000,0.47718558736349337
3775000,0.5672724528061048
3780000,0.5848874564172487
3785000,0.7100092739409906
3790000,0.7729647177947864
3795000,0.7175503258961541
3800000,0.8101634917410291
3805000,0.7122055278932091
3810000,0.6751197800357213
3815000,0.5931453204434046
3820000,0.46184075344752745
3825000,0.41061142090888586
3830000,0.3436948723581231
3835000,0.4243042328201362
3840000,0.4893761503041155
3845000,0.3573419861918381
3850000,0.4577421633266854
3855000,0.44731964102663746
3860000,0.35603196797020886
3865000,0.2165600906389766
3870000,0.2498299861396423
3875000,0.20738386375319734
3880000,0.27016066814721407
3885000,0.3129332676948541
3890000,0.4065595304767905
3895000,0.4244928406400871
3900000,0.6528313488316133
3905000,0.6209526250698431
3910000,0.518734672213175
3915000,0.5852365219843323
3920000,0.5698742888772667
3925000,0.5776556341499917
3930000,0.6512957390190668
3935000,0.6602607104274
3940000,0.7391394644286919
3945000,0.7203353986112346
3950000,0.7570992480002625
3955000,0.8110392339005058
3960000,0.6199832806872553
3965000,0.4993274173584452
3970000,0.4580822784752155
3975000,0.4402333578126606
3980000,0.3669309016978158
3985000,0.4098386651205179
3990000,0.3335442136979828
3995000,0.4726841419285716
4000000,0.43381273518419106
4005000,0.3983974620273889
4010000,0.34385042524421106
4015000,0.19215741286246552
4020000,0.2180268144245261
4025000,0.21069568084216378
4030000,0.23143350689502254
4035000,0.2762324907939054
4040000,0.47640868488052196
4045000,0.6436350609272115
4050000,0.5934544969269978
4055000,0.5906463885617639
4060000,0.5711015782704967
4065000,0.560011679685347
4070000,0.5910685313609283
4075000,0.6533423740631198
4080000,0.6413187748047993
4085000,0.6533512589273508
4090000,0.7550825501101944
4095000,0.7634246829905287
4100000,0.792977746628376
4105000,0.7257982168265317
4110000,0.6462484762245888
4115000,0.6225918288004247
4120000,0.4351396502845438
4125000,0.3640073013470047
4130000,0.33763876587857244
4135000,0.4377074182577443
4140000,0.4574690214785447
4145000,0.40992387747423353
4150000,0.4037156642302493
4155000,0.38418739269468605
4160000,0.36818984950022754
4165000,0.27385862632473235
4170000,0.2364116247969531
4175000,0.29304550607278784
4180000,0.23593406802979622
4185000,0.37763895910158124
4190000,0.4206357569227629
4195000,0.4498278166616908
4200000,0.6219148653225992
4205000,0.6531891372679851
4210000,0.6365548949492875
4215000,0.66177257421105
4220000,0.5061780517503986
4225000,0.5215507550933618
4230000,0.6579078624451242
4235000,0.5428907651225391
4240000,0.7590667561545594
4245000,0.7976344996994617
4250000,0.737430755849958
4255000,0.6919347704992518
4260000,0.650182406825607
4265000,0.49738737769497315
4270000,0.45640575389055305
4275000,0.3517466150731088
4280000,0.467740386561142
4285000,0.41352753479251886
4290000,0.3778920641388909
4295000,0.4436885121224382
4300000,0.39546587988609533
4305000,0.30618265303732395
4310000,0.2948066921672299
4315000,0.32711412629028713
4320000,0.21626406345372842
4325000,0.22343913254257702
4330000,0.3081486331508789
4335000,0.36866877739424503
4340000,0.5004065176198007
4345000,0.4419653948353027
4350000,0.6516467919171971
4355000,0.6300031285782303
4360000,0.5928907146647829
4365000,0.5286951156176055
4370000,0.4751556056910644
4375000,0.628552525796262
4380000,0.6573323633748619
4385000,0.63415552197668
4390000,0.6982131684630506
4395000,0.7666307456115707
4400000,0.7721973388585313
4405000,0.6291586676007809
4410000,0.6232609984259374
4415000,0.6453770560108549
4420000,0.4554884444310681
4425000,0.48176042181497697
4430000,0.37122013047292735
4435000,0.3486705627833531
4440000,0.4174834469764633
4445000,0.3673633398434436
4450000,0.45818353265410416
4455000,0.38847094237246166
4460000,0.34750507483355475
4465000,0.13178385663287503
4470000,0.24827944352120607
4475000,0.22283170877090505
4480000,0.2524415843865103
4485000,0.3203733736139169
4490000,0.39602769014800754
4495000,0.5582926337407547
4500000,0.586075402211614
4505000,0.6317724503229432
4510000,0.6258762755938013
4515000,0.5433816157014513
4520000,0.4637836874162686
4525000,0.5502178584932194
4530000,0.5920322978130238
4535000,0.6158532437112034
4540000,0.8165281420681778
4545000,0.745148343670168
4550000,0.8557987101934648
4555000,0.7812364746171794
4560000,0.5683816633652744
4565000,0.48732123170828534
4570000,0.4879037944422828
4575000,0.28514385797995945
4580000,0.38216111599679
4585000,0.48676020784456564
4590000,0.35763933960591654
4595000,0.5095581198530634
4600000,0.41888101707822756
4605000,0.4331028742423651
4610000,0.42854193840670735
4615000,0.3108703559481286
4620000,0.21801337825431122
4625000,0.225911467433493
4630000,0.2481096116822373
4635000,0.3617198578872332
4640000,0.458775924678213
4645000,0.6073456168117131
4650000,0.6391157641538647
4655000,0.6388770365434885
4660000,0.6281173606208256
4665000,0.6412199989479076
4670000,0.6092818264955853
4675000,0.5277529020206086
4680000,0.666862980682681
4685000,0.6420430162792405
4690000,0.8309887351076681
4695000,0.8021773737803746
4700000,0.6895430602144581
4705000,0.7785690444934039
4710000,0.707199600309337
4715000,0.5667724940709744
4720000,0.3803443879284082
4725000,0.365208750030554
4730000,0.4282190497970508
4735000,0.3986217254732544
4740000,0.3875186250690126
4745000,0.4062032548232548
4750000,0.3819472356800353
4755000,0.5045249153360118
4760000,0.3887127442280698
4765000,0.2125497012340766
4770000,0.2788145835891515
4775000,0.23817407014907588
4780000,0.3484911189136718
4785000,0.3309147005159891
4790000,0.3513952217372272
4795000,0.5548406633529351
4800000,0.5623919118329714
4805000,0.6097981712500316
4810000,0.6620084140661435
4815000,0.5978570934129614
4820000,0.502199926701236
4825000,0.6865383478222866
4830000,0.5161817701938011
4835000,0.6899284055642296
4840000,0.7709148333245195
4845000,0.7843721906830713
4850000,0.7122438568452114
4855000,0.6553545187025526
4860000,0.6872602186645818
4865000,0.6386221082854245
4870000,0.46944955900472624
4875000,0.4013736664473238
4880000,0.4163602985506244
4885000,0.40402728923209635
4890000,0.41480046704115353
4895000,0.48421826390039185
4900000,0.4889889154318549
4905000,0.3522133102697308
4910000,0.30543420392667087
4915000,0.22116914437790913
4920000,0.3310061201080202
4925000,0.19399044417164457
4930000,0.32670366121844363
4935000,0.4213784219650721
4940000,0.43117657447328683
4945000,0.5166015767669284
4950000,0.6446258348723551
4955000,0.691165142848274
4960000,0.5737013614672025
4965000,0.6257201256577626
4970000,0.6700290105142481
4975000,0.5748956420466634
4980000,0.5870963814937262
4985000,0.7109324828674582
4990000,0.7155118063382785
4995000,0.8189290491324458
